C++ Loop Execution time (ns),Java Loop Execution time (ns)
26676,12536
26715,12148
26750,13085
26818,11580
26645,12750
26803,12434
26864,12283
26674,12805
26795,12062
26777,13098
26738,12126
26730,12513
26625,12963
26811,12017
26839,13379
26609,12235
26716,12100
26722,12791
26741,10833
29165,12163
26726,11871
26786,12706
26658,12642
26717,11730
26669,12317
26713,11657
26660,11830
26716,12078
26709,12745
26695,11676
26727,12517
26683,12394
26777,12205
26775,11843
26690,12322
26803,12703
26727,12320
26671,13150
26722,12310
26797,11930
26651,12606
26769,12007
26731,12341
26722,12823
26791,12367
26699,24738
26748,12689
26757,11654
26705,12295
26688,11549
26775,13430
26732,11627
26804,11902
26788,12106
26804,12267
26727,11651
26757,11891
29228,12644
26711,12580
26789,12065
26760,12611
26803,11876
26699,11917
26717,12390
26678,12520
26743,12182
26846,12683
26720,12214
26641,12612
26702,12109
26709,10313
26730,12492
26611,12281
26795,38103
26715,13264
26636,13047
26816,12343
26721,12194
26703,12150
26747,11725
26713,11909
26595,11619
26721,11904
26853,12816
26777,11998
26939,11782
26617,13116
26688,11995
26644,12209
26743,12346
26801,12292
26669,12186
26840,12267
26656,12377
29215,12356
26780,12808
26725,11963
26661,12435
26785,11929
26765,11865
26625,11805
26768,12416
26830,13137
26785,11637
26677,23628
26775,12713
26795,12700
26812,11834
26674,11943
26674,11833
26853,13173
26732,11988
26815,13205
26839,12583
26920,12018
26819,12318
26753,12374
26773,12085
26730,12284
26725,12808
26816,12223
26550,12222
26589,11286
26883,11587
26759,13240
26716,12138
26780,12182
26614,12316
26771,12133
26692,11654
26665,11989
29063,11630
26853,12015
26759,12441
26759,11935
26772,12557
26629,12701
26826,12112
26762,13092
26776,11723
26828,13215
26802,12176
26813,12588
26761,12052
26959,12029
26675,13385
26775,12728
26797,12026
26671,12556
26696,11570
26739,12940
26619,11693
26735,16215
26660,11797
26602,13526
26677,14062
26828,12919
26758,13075
26685,14039
26798,13088
26685,13169
26648,12048
26695,12444
26738,11728
26700,12617
26833,28172
26800,11856
26764,12320
29105,13772
26666,11944
26878,12154
26614,12453
26880,13080
26684,12773
26657,10357
26837,12790
26620,12080
26709,12446
26780,11969
26745,12634
26730,12094
26632,12358
26679,12201
26744,11908
26739,12001
26657,12079
26776,12014
26629,11903
26689,12471
26687,11767
26703,12682
26751,12329
26704,12418
26768,12038
26738,12840
26829,12764
26771,12130
26808,12772
26783,12537
26658,12126
26823,12932
26835,12735
26625,11952
26729,12651
26846,12297
26728,12540
29107,12450
26802,11719
26912,12727
26938,11572
26842,12788
26842,12363
26713,12417
26821,12843
26774,12076
26738,13034
26750,12731
26746,12304
26631,12693
26808,11970
26817,12909
26774,12520
26744,12287
26756,12153
26722,12335
26693,12263
26713,25100
26679,12464
26781,12206
26779,16264
26723,12671
26861,12493
26635,11913
26776,11946
26749,12028
26678,11754
26767,12132
26713,11659
26725,11871
26639,12474
26849,11968
26691,12491
26922,11922
29058,12691
26907,12780
26767,12030
26749,12264
26728,12085
26629,12268
26807,12027
26709,12758
26939,12323
26701,11894
26774,12682
26751,11955
26734,12628
26700,13216
26687,11824
26802,12671
26772,12079
26818,12476
26722,11742
26661,12417
26784,11671
26779,11975
26730,12431
26802,12308
26805,12485
26800,12209
26669,12741
26828,12920
26879,11861
26838,12211
26802,12440
26676,12076
26799,12029
26849,12771
26766,12066
26749,10272
26697,12504
29101,12232
26647,12411
26786,12178
26706,12476
26707,12659
26669,11627
26531,12133
26626,23408
26772,11780
26833,11875
26581,12304
26553,11835
26669,12068
26681,12729
26743,11897
26705,12452
26814,12877
26704,12169
26743,12103
26623,12801
26745,12263
26796,12248
26650,12903
26727,12809
26799,12078
26832,12347
26725,12449
26799,11959
26741,12018
26805,11875
26763,16122
26737,12381
26767,11977
26702,12602
26715,11837
26572,12503
26546,12681
29690,12132
26697,12659
26717,11739
26622,13060
26630,11873
26743,12308
26592,11998
26702,12580
26760,12994
26734,12282
26851,12319
26759,12513
26680,12309
26833,11237
26856,12104
26761,11872
26668,11443
26648,12981
26697,11636
26816,12482
26787,11616
26744,12419
26684,12556
26674,11770
26700,11805
26781,12142
26726,12308
26755,12510
26636,12495
26665,13382
26709,12199
26701,13216
26765,24689
26851,12753
26715,12325
26756,12281
26731,12107
29195,12439
26696,12344
26752,12118
26641,12537
26705,12208
26818,12302
26693,11963
26738,11926
26795,12924
26782,12250
26797,13839
26835,13224
26816,13051
26745,12800
26701,13695
26817,12947
26760,12593
26836,12028
26715,12239
26849,12257
26713,11992
26738,12530
26827,11856
26816,11998
26680,12510
26924,12089
26769,12259
26742,12629
26828,10224
26646,11779
26725,12675
26738,11955
26698,12785
26912,11765
26782,12069
26706,16138
26782,12224
26688,12140
29168,12350
26883,11745
26692,11920
26723,11931
26786,12964
26799,12650
26701,12198
26689,12338
26697,12385
26672,12814
26764,11949
26665,12280
26704,13192
26776,12830
26864,12035
26709,12415
26716,12496
26598,15922
26778,20964
26699,11735
26780,12598
26629,11561
26633,12794
26726,12353
26712,11828
26613,11798
26750,12200
26813,12447
26630,12065
26755,12787
26701,12826
26741,12126
26751,12480
26777,11899
26723,12851
26771,11883
26787,12859
29193,12440
26741,13445
26758,12105
26737,12027
26653,12770
26686,10952
26806,11973
26865,13291
26796,11719
26833,12954
26732,11734
26817,12602
26712,11833
26823,12144
26665,11652
26785,12319
26806,12494
26631,12165
26630,12633
26795,12117
26738,12330
26906,12548
26768,12394
26718,13384
26733,12440
26733,12182
26736,12494
26806,12543
26792,13069
26830,12442
26660,12359
26753,13243
26801,11740
26694,13004
26890,11974
26748,12620
26840,12533
29213,11942
26695,12554
26737,12036
26731,15585
26698,23125
26697,14232
26658,13221
26756,12057
26786,12369
26811,12815
26718,12164
26744,13392
26608,12264
26812,12672
26725,12172
26858,12343
26806,12532
26758,13481
26677,12626
26598,13111
26672,10441
26700,13104
26800,12847
26644,12181
26767,13176
26710,12542
26725,12819
26681,11828
26744,13026
26682,12208
26787,12049
26724,12112
26660,13759
26774,11796
26725,12985
26759,11953
26822,12583
28945,12023
26732,12286
26663,12528
26706,12261
26762,13149
26745,12827
26722,12250
26671,13112
26686,12073
26587,12383
26831,11846
26660,12414
26698,12444
26600,12242
26821,12564
26680,12247
26610,11741
26777,12882
26646,12302
26734,13609
26790,12054
26780,12001
26849,12694
26741,12742
26719,12781
26715,12247
26694,12356
26853,12609
26843,25634
26616,12488
26659,12009
26769,12345
26691,12159
26712,13182
26657,12078
26744,10625
26833,11893
29219,12714
26711,12037
26758,12891
26692,12558
26808,12030
26836,12686
26701,12077
26762,15710
26733,12360
26753,13063
26809,12285
26714,13050
26785,12683
26763,12291
26718,13114
26567,12226
26789,12355
26669,13306
26722,12417
26719,12261
26679,13702
26736,12541
26786,12229
26655,12320
26603,12991
26725,12301
26583,12110
26689,11880
26792,12209
26706,12915
26676,12325
26738,12125
26759,12297
26789,12064
26771,12168
26805,11927
26756,12296
26629,12053
29373,13080
26756,11993
26783,12615
26777,12847
26715,13301
26685,12784
26725,13104
26717,12243
26797,12508
26789,13145
26768,12294
26738,12291
26750,10439
26758,22911
26863,15098
26693,12617
26792,12119
26700,11874
26862,12255
26787,11815
26658,12708
26711,12039
26744,12244
26789,11993
26686,12450
26714,11830
26685,12496
26734,12028
26658,12863
26709,13177
26784,12336
26731,12296
26844,12209
26700,12480
26760,13011
26812,12203
26778,13400
29134,12383
26692,12955
26791,12412
26768,13010
26799,12064
26744,12292
26776,12387
26800,13094
26795,12743
26576,12330
26760,12521
26726,16591
26782,12118
26762,12850
26684,12748
26755,12525
26661,11813
26659,12011
26771,12727
26718,12406
26795,12293
26679,13083
26680,12479
26723,12832
26781,12423
26768,12501
26819,13236
26791,10932
26712,12848
26687,12898
26720,12009
26721,12045
26662,11980
26740,12275
26748,11842
26703,12076
26771,12063
29235,27867
26645,11796
26638,12285
26559,11956
26737,12518
26836,12216
26725,12192
26709,12972
26677,12498
26730,12130
26917,12565
26765,12142
26797,12666
26746,12205
26627,12689
26619,12557
26750,12221
26809,11830
26729,12330
26787,12175
26757,12193
26724,12357
26776,12222
26728,12125
26771,12644
26721,12053
26608,12804
26787,12024
26774,12343
26784,11708
26765,12058
26718,12120
26718,12343
26701,12829
26706,12019
26590,12575
26697,12351
29200,12618
26651,12319
26723,12025
26687,12369
26784,12589
26751,10219
26644,11745
26616,12672
26731,11951
26661,12661
26742,12787
26688,12479
26795,11996
26762,12317
26691,12138
26675,12867
26677,15911
26718,12324
26751,12645
26664,12448
26707,12424
26711,12456
26708,12247
26723,12444
26744,25149
26727,12374
26768,12207
26831,13194
26829,12232
26824,12016
26738,12412
26757,12095
26798,12614
26697,11943
26744,12473
26726,12415
26654,11722
26765,12385
29615,11975
26770,12392
26692,11840
26837,12291
26818,11811
26624,12777
26919,11895
26645,12014
26687,12667
26709,12091
26645,12775
26803,12441
26752,13115
26656,13080
26692,12216
26635,12982
26753,12223
26713,12566
26675,13106
26651,11340
26729,12209
26773,11897
26736,12058
26692,12580
26793,11748
26677,13343
26692,11901
26763,12316
26737,11885
26717,11933
26719,12097
26832,12644
26763,12742
26778,12270
26678,12138
26674,12434
26719,12336
29544,12121
26856,12330
26705,13034
26756,12363
26783,12627
26686,12084
26650,12575
26688,12859
26694,12476
26791,11752
26723,28773
26750,11804
26770,12638
26756,11630
26705,12034
26703,12078
26606,13129
26690,13055
26709,12398
26745,16044
26817,18378
26704,14628
26717,14415
26718,16201
26797,16111
26703,13983
26713,14169
26647,13987
26698,13939
26697,12429
26825,13302
26808,12181
26717,13171
26695,13368
26635,12275
26637,12095
26807,12053
29169,12096
26688,12572
26669,11872
26721,12622
26715,12164
26777,12204
26770,11947
26705,13480
26738,12788
26723,12763
26698,12024
26749,12865
26800,11880
26729,12092
26789,12506
26769,12488
26782,12751
26837,12338
26668,12419
26579,12978
26550,12728
26687,13708
26573,11961
26734,12388
26771,11653
26782,12334
26717,11531
26709,12402
26652,12479
26719,12478
26801,12007
26739,30141
26689,11887
26857,12040
26697,11667
26713,12602
26764,11764
29269,12263
26640,13073
26837,12033
26768,12927
26716,13907
26766,12494
26893,12938
26814,13089
26717,12679
26682,12798
26665,12952
26761,12140
26728,12943
26689,11768
26739,13512
26725,11663
26828,12821
26678,12836
26652,12273
26839,15531
26647,15279
26774,18562
26659,15772
26709,15089
26665,16195
26753,18245
26773,15927
26761,18839
26788,18131
26798,15685
26875,17543
26782,17397
26734,12971
26768,13495
26692,12302
26761,12279
26753,12635
29499,12926
26628,12164
26707,12042
26718,13050
26827,11786
26766,12440
26621,11886
26873,12437
26807,12986
26747,12005
26759,12294
26757,12289
26718,12006
26667,24228
26755,12236
26815,12473
26739,11793
26804,12434
26645,12986
26711,13315
26801,12415
26846,12499
26661,12973
26634,12321
26710,13433
26804,12635
26765,12978
26696,12217
26622,11958
26754,12492
26707,12186
26759,12427
26747,11811
26735,12151
26601,12935
26856,12085
26672,12822
26660,12205
29161,11906
26724,13183
26632,11788
26641,13088
26706,12072
26678,12569
26783,12595
26871,12500
26615,12518
26667,12277
26743,12195
26763,12943
26672,12372
26709,12971
26678,12730
26872,12723
26751,12650
26713,12431
26723,12502
26791,14146
26789,12948
26874,17949
26736,12261
26596,13556
26808,12395
26618,13015
26826,12645
26773,12404
26789,12192
26819,12204
26704,12290
26628,13405
26773,12931
26690,12314
26729,23541
26604,15342
26794,12272
29302,12168
26866,13015
26782,12757
26782,12483
26757,11984
26885,11694
26834,12882
26706,12577
26624,12152
26807,12491
26657,12241
26733,11870
26771,12101
26794,12251
26764,12125
26696,12170
26759,12408
26752,12107
26768,12415
26716,11881
26705,13143
26720,12507
26738,12732
26605,12463
26727,12592
26726,12930
26700,13181
26729,12260
26810,13183
26668,13212
26688,12556
26851,12411
26742,13049
26808,12180
26809,12817
26811,11665
26648,12185
29263,12312
26723,11992
26768,11648
26703,12658
26723,12456
26539,12281
26778,12975
26694,12097
26813,12549
26763,12508
26754,12437
26825,12928
26830,13444
26829,12145
26674,12779
26764,12160
26781,12054
26754,12090
26787,12341
26683,10186
26815,12524
26662,27601
26696,11928
26672,12725
26711,12019
26685,18135
26667,12211
26741,12621
26642,12303
26771,12997
26747,11955
26813,12570
26767,12861
26739,11986
26717,12149
26833,12157
26671,12709
29336,12771
26715,11948
26827,12848
26746,12012
26637,13038
26694,12240
26547,12322
26667,13225
26778,12199
26759,12205
26632,11955
26765,11757
26673,12723
26630,11712
26694,12115
26794,12385
26606,12007
26693,11665
26652,12593
26804,11840
26760,12335
26662,12661
26713,12081
26617,12867
26656,12196
26657,12995
26760,12702
26762,12220
26823,13241
26663,12329
26782,12054
26742,12024
26769,12067
26681,11974
26863,10953
26620,12729
26610,12269
29327,12521
26652,12339
26677,11970
26583,11698
26695,11588
26737,12481
26794,11893
26833,12001
26579,28755
26708,14842
26685,12887
26676,12145
26803,13672
26784,12413
26810,12005
26680,13090
26691,13403
26762,12291
26751,13271
26671,12175
26846,12350
26707,13307
26733,12949
26779,12256
26700,12176
26730,11850
26805,12739
26814,12166
26811,12694
26783,16984
26715,11827
26639,12268
26814,13226
26693,13452
26819,11822
26673,12316
26736,11719
26618,12685
29175,11689
26746,12032
26788,11834
26751,12127
26724,12701
26751,12471
26706,13483
26797,12638
26842,12168
26832,12004
26841,12609
26712,10408
26827,11859
26854,12113
26812,11600
26804,12105
26747,11603
26714,11776
26683,11806
26739,13192
26789,12049
26846,13472
26669,13131
26695,12718
26787,11986
26633,12183
26815,11753
26705,12153
26578,12314
26743,12138
26746,23990
26800,12022
26769,12453
26865,11992
26772,12420
26727,12141
26810,12379
29138,12243
26750,11616
26870,12822
26811,11588
26752,12206
26794,11508
26805,12979
26805,11646
26854,12121
26869,11835
26770,12253
26725,12580
26835,11936
26776,12834
26767,11826
26736,12262
26655,12079
26715,11881
26594,13710
26739,13428
26750,12272
26740,12209
26749,12187
26676,12377
26730,12032
26845,12292
26766,10693
26761,11745
26830,13819
26784,13157
26782,13375
26812,11941
26773,12056
26613,12225
26705,12599
26784,17218
26797,12758
29228,11656
26673,11873
26762,12371
26874,14328
26777,12512
26711,29224
26664,12017
26893,12973
26718,13212
26705,12181
26740,12127
26763,13612
26781,13192
26843,12680
26762,13817
26740,14048
26770,11904
26797,12862
26755,11889
26774,13249
26657,13005
26665,12234
26844,11780
26716,11950
26605,13789
26602,13760
26779,12651
26722,13861
26724,12457
26826,12151
26628,13005
26580,12816
26726,12582
26737,13457
26773,14446
26683,13048
26805,12466
29151,12853
26617,12239
26747,13170
26745,11880
26753,10443
26726,11588
26710,12113
26687,11742
26651,12171
26755,13238
26702,12087
26823,12230
26651,12922
26826,13127
26742,13411
26747,13963
26783,12104
26875,11824
26765,12091
26721,12511
26867,12190
26805,12632
26811,12835
26728,12074
26693,12511
26664,14000
26762,11950
26790,12969
26665,12111
26807,13639
26884,14543
26715,12814
26634,12604
26722,12302
26726,12049
26683,12423
26834,11883
26824,12305
29131,15853
26686,11724
26861,12061
26755,11950
26770,11843
26753,11733
26775,12288
26747,12936
26800,11963
26774,12370
26643,12451
26780,12144
26738,12245
26728,12700
26782,13091
26695,13277
26731,12689
26809,12805
26662,10752
26869,12762
26705,13059
26722,11988
26659,12266
26636,11657
26581,12201
26698,11977
26734,11911
26665,11652
26629,11733
26569,11853
26670,12763
26731,11699
26724,12231
26796,12911
26640,11910
26753,12847
26695,12844
29009,12875
26739,14544
26775,13656
26813,13520
26754,24339
26752,12512
26698,12930
26663,12865
26734,11978
26666,12734
26668,11484
26682,12694
26720,11573
26640,12664
26712,11564
26751,13004
26790,12433
26711,11953
26772,12292
26816,11944
26770,11712
26729,11763
26707,11719
26687,11959
26849,12654
26735,13365
26847,12771
26652,12171
26663,12492
26735,12401
26770,12642
26690,12079
26809,13127
26729,10337
26686,12382
26626,12682
26655,12021
29180,12380
26702,11842
26651,13544
26757,13772
26738,12036
26657,17155
26712,12146
26889,13358
26716,12662
26574,14462
26749,12334
26635,12746
26691,13332
26760,12157
26853,12532
26696,11977
26710,12337
26765,12045
26661,12566
26806,14240
26664,14483
26861,14462
26776,13634
26691,12383
26758,12525
26652,11493
26733,11987
26845,22216
26907,12831
26813,13039
26770,11826
26563,11824
26754,14023
26828,13046
26830,12595
26621,13015
26663,12001
29087,11944
26699,12085
26663,12868
26484,12071
26722,12615
26674,12796
26752,12474
26750,12238
26757,12131
26699,12034
26704,11733
26677,10848
26678,11648
26648,12056
26703,12328
26764,12438
26792,12928
26689,13206
26823,12123
26669,12137
26786,11879
26838,12193
26785,12114
26817,13958
26712,12947
26786,11964
26807,12765
26809,12140
26775,12785
26705,12156
26753,12451
26703,12953
26726,12739
26696,12483
26675,12230
26784,12447
26661,12434
29112,12084
26666,11779
26755,11880
26719,12048
26757,14003
26761,13210
26701,13087
26809,13204
26898,13068
26761,12079
26814,15820
26696,11709
26710,11806
26862,11997
26694,28532
26797,12806
26680,11834
26692,12412
26664,12902
26815,12050
26774,13466
26826,13623
26730,13141
26716,13836
26792,14341
26545,14117
26770,10333
26719,12375
26779,13361
26744,11930
26642,11941
26701,11946
26720,12324
26704,13150
26709,13635
26688,13043
26766,12236
26698,12834
29181,13099
26741,11940
26747,12584
26855,11579
26735,12513
26761,12148
26710,12468
26751,12587
26656,13664
26891,14131
26690,14342
26713,13077
26664,12439
26775,13164
26811,12509
26777,11620
26611,11970
26784,11885
26667,12555
26653,11711
26588,12637
26798,11744
26781,13586
26727,13133
26696,14474
26696,12952
26734,13179
26745,12210
26830,12576
26741,13197
26795,12775
26767,13563
26744,13646
26854,13989
26790,12526
26790,25728
26694,12424
29269,12969
26832,12324
26697,12608
26771,10634
26854,12159
26867,12491
26872,12505
26885,12533
26816,11886
26824,13474
26757,12321
26613,17377
26626,12024
26723,12632
26736,13153
26624,12937
26704,12923
26619,14145
26705,13369
26665,13998
26750,12422
26685,12291
26651,11988
26780,13105
26696,11997
26756,13279
26715,12916
26764,12144
26683,12398
26778,12062
26723,12378
26797,12205
26781,11789
26807,12816
26704,12135
26689,12620
26708,11724
29241,11958
26640,11722
47760,12211
42564,11792
26727,12803
26748,12420
26836,12698
26799,12838
26848,12764
26852,12398
26693,12162
26841,12151
26706,12594
26745,12191
26571,12207
26800,12086
26717,12726
26664,13280
26807,10323
26725,11704
26660,12147
26750,29220
26641,12342
26659,11943
26794,11970
26741,11540
26568,11844
26837,11652
26765,11942
26776,11876
26816,12239
26705,11960
26748,12080
26636,11994
26671,14246
26772,13091
29198,12106
26765,13545
26778,12583
26796,11928
26725,12263
26765,11753
26804,11882
26692,12680
26841,12660
26676,12299
26655,12463
26789,12974
26767,13493
26614,11852
26682,12898
26776,11707
26706,12578
26636,15727
26701,11814
26646,11883
26662,12883
26638,12254
26681,13376
26711,13191
26831,13568
26786,13975
26850,12024
26716,11904
26794,12270
26869,12060
26721,11903
26655,11996
26729,12099
26767,12020
26699,10844
26827,11620
26738,12716
29170,12270
26588,12152
26723,12011
26834,12009
26661,12459
26784,12213
26826,12569
26835,12454
26745,12215
26790,26828
26607,12107
26611,11718
26646,11766
26653,11960
26632,12152
26761,12283
26773,12405
26787,12462
26711,11934
26785,12392
26640,13169
26757,11895
26600,11975
26713,12302
26863,11489
26757,12871
26717,11989
26822,13549
26689,11722
26804,11925
26770,11723
26646,13410
26749,12359
26749,12487
26835,12328
26687,12768
26733,12948
29196,13941
26759,12490
26723,13514
26838,13885
26730,12849
26731,12510
26711,12839
26615,12059
26764,12005
26773,13321
26814,12158
26719,12812
26752,10165
26745,12266
26502,12060
26623,13244
26682,12658
26667,12701
26672,13627
26797,12663
26787,12599
26767,11969
26754,16578
26633,11934
26673,11726
26748,12120
26808,12466
26671,12053
26807,12144
26757,12768
26725,12368
26739,12019
26810,30382
26805,12946
26672,14287
26811,14221
26787,13663
26832,12470
29236,13061
26784,12815
26728,12378
26751,12681
26754,11782
26663,11875
26825,11985
26597,11732
26817,12803
26802,12041
26583,12928
26708,11541
26764,12619
26637,12385
26757,12489
26615,12703
26682,12279
26717,12120
26763,11949
26581,12247
26777,12146
26777,12883
26653,12273
26729,12002
26654,12873
26637,12250
26645,10933
26634,11701
26682,11970
26852,11521
26708,12149
26780,12132
26709,12143
26713,13165
26753,12672
26754,13485
26746,13001
29888,13147
26770,13113
26830,13203
26739,13194
26707,12143
26708,14097
26730,12153
26770,12916
26833,12071
26675,12296
26822,12132
26680,12345
26847,12130
26745,12365
26770,12722
26789,13181
26694,11623
26636,28731
26759,12501
26634,12274
26785,12565
26721,12194
26844,12223
26615,12588
26695,15388
26734,12606
26684,12231
26707,12352
26630,12490
26773,11728
26867,12373
26787,11825
26754,12171
26744,12859
26928,12877
26809,13279
26809,12531
29360,12793
26735,14001
26799,13118
26823,12767
26623,10492
26706,11923
26763,12758
26697,11519
26735,12780
26649,11636
26694,12380
26788,11732
26754,11810
26693,12338
26667,11974
26715,12508
26687,11772
26776,12636
26651,12871
26827,11962
26833,12839
26719,11837
26798,13276
26599,12913
26808,12349
26704,12844
26690,12051
26649,12622
26718,13546
26785,12066
26707,12947
26737,11551
26695,12500
26623,12228
26728,12388
26751,13631
26830,13406
29191,13033
26728,13562
26628,12845
26738,30065
26732,13448
26622,13144
26636,11815
26756,12322
26712,12446
26702,11959
26723,12727
26729,12154
26742,13226
26729,12331
26708,12483
26669,12382
26631,12203
26674,11909
26710,13248
26798,10888
26766,12237
26758,12229
26725,12728
26808,11911
26802,12741
26710,12386
26766,12002
26788,12160
26703,15214
26674,12149
26841,12470
26802,12659
26737,11594
26748,11719
26706,12314
26720,11901
26722,11908
30946,12037
29156,12510
26813,12785
26667,12176
26715,12672
26606,12900
26799,12392
26757,12983
26720,12277
26745,12348
26706,12998
26827,12001
26737,12024
26666,12049
26671,12174
26770,11661
26798,12666
26738,11603
26640,12106
26721,11582
26722,12859
26733,15185
26760,12799
26735,11860
26767,12841
26742,11917
26825,20249
26808,17475
26691,13015
26668,12942
26738,12783
26732,13101
26692,12924
26849,12868
26629,10346
26715,12110
26720,12627
29616,12214
26700,12198
26826,11707
26650,12115
26861,11812
26723,12048
26811,11700
26780,12682
26746,11886
26892,12248
26718,11699
26749,12021
26691,11881
26723,12480
26797,12339
26818,12141
26744,12859
26694,13011
26713,12076
26602,12806
26711,12044
26707,13229
26745,13117
26730,12260
26728,11992
26736,11972
26616,11530
26768,11914
26835,12137
26843,12497
26694,12074
26819,12773
26721,11657
26791,12778
26724,15140
26819,12137
26838,13643
26806,12503
29085,12291
26809,11890
26808,11964
26742,12078
26861,12420
26694,13582
26681,12511
26607,12827
26789,12473
26847,13564
26770,11898
26790,11037
26808,11680
26678,24788
26741,13200
26675,14170
26760,11945
26775,12587
26710,12172
26727,12729
26733,11805
26707,11799
26770,11932
26678,12484
26678,12884
26789,12842
26705,12283
26703,12782
26735,12274
26748,12056
26711,12054
26624,13922
26594,14542
26744,13353
26775,12370
26638,12752
26719,12903
29116,12473
26759,12857
26749,13046
26868,12004
26811,13989
26699,13539
26670,12094
26778,13381
26735,13766
26693,13315
26778,13093
26704,13125
26758,13608
26690,14136
26684,14231
26707,13845
26721,13666
26917,13022
26819,14388
26766,14632
26801,13183
26705,12543
26842,12827
26853,12849
26814,12078
26702,13309
26634,10191
26752,12602
26649,11892
26686,11959
26720,12052
26717,12127
26572,11739
26740,12070
26783,16470
26687,23068
26770,11980
29117,12092
26623,11977
26739,13457
26757,13644
26597,13867
26757,13691
26729,13407
26701,14139
26712,14427
26832,13154
26715,12354
26923,12689
26811,12671
26778,12123
26774,13027
26562,12063
26790,12033
26639,12206
26695,11635
26851,12526
26730,12094
26717,12588
26770,11548
26694,12031
26561,11885
26704,12582
26775,12417
26730,12275
26707,12812
26734,13446
26745,11958
26684,12819
26729,11998
26675,12032
26758,12253
26781,13515
26721,13238
29253,12273
26701,12811
26727,13254
26759,13264
26828,11551
26706,11786
26627,12001
26698,11514
26676,12192
26569,11686
26753,11814
26746,11704
26696,12899
26754,12404
26774,12377
26771,12468
26758,12075
26735,12480
26882,12475
26748,11649
26704,11924
26853,25120
26753,12169
26830,12176
26760,12672
26683,12013
26730,12200
26710,12107
26767,12865
26671,12649
26603,12442
26797,12221
26719,11943
26679,12310
26790,11890
26795,12397
26726,12827
26821,12032
29093,12474
26746,11963
26744,16609
26693,12677
26768,12947
26688,12122
26766,12869
26619,12136
26679,12406
26741,12136
26732,12333
26663,12395
26687,12342
26860,12294
26767,11958
26753,12328
26803,12258
26867,12234
26765,10326
26792,12360
26699,12302
26751,11869
26826,13255
26711,11600
26741,12553
26825,11783
26727,12812
26671,11897
26741,11822
26865,12456
26656,12167
26731,12593
26826,11919
26781,12339
26846,12083
26721,12835
26708,12269
28995,12587
26681,12894
26722,12052
26693,12845
26739,12978
26704,12639
26728,13070
26793,25180
26766,12411
26776,13499
26702,12066
26736,12536
26867,11664
26623,12809
26573,12341
26764,12151
26842,12745
26656,12446
26712,12859
26709,12556
26740,12137
26875,12254
26727,11824
26627,13009
26712,12202
26661,11942
26708,11938
26710,12516
26776,12355
26679,12155
26631,12573
26738,12169
26809,12953
26805,11006
26644,12225
26708,13468
26771,11889
29233,12106
26581,11546
26743,12660
26758,11682
26800,12877
26744,12013
26728,12335
26692,12155
26693,15791
26803,11710
26937,12804
26809,13094
26689,15381
26648,14292
26731,13816
26614,13171
26846,13563
26764,12792
26820,13166
26804,11927
26810,13022
26768,12658
26872,12129
26710,12749
26736,14166
26703,13246
26732,13099
26645,13149
26595,13495
26735,30568
26770,13059
26719,13016
26549,11993
26741,12905
26730,12576
26805,12243
26729,12739
29148,12271
26614,11969
26821,11817
26719,11793
26928,12045
26773,12035
26842,12706
26757,12479
26672,12675
26791,11929
26807,12836
26858,10425
26691,12362
26718,12036
26714,12514
26699,12042
26833,12708
26812,12255
26685,11881
26751,12119
26777,11913
26751,12442
26780,11714
26736,12582
26739,12375
26773,12572
26760,12379
26685,12027
26659,12107
26740,12139
26724,11982
26847,12767
26685,12293
26855,12881
26768,12960
26729,12119
26714,13151
29212,11892
26629,12752
26766,13031
26738,12196
26625,13256
26751,11444
26598,12602
26786,11542
26760,12244
26784,11636
26795,12301
26775,12249
26801,16063
26842,11612
26759,12841
26648,12028
26775,27134
26834,12083
26642,12253
26835,11967
26768,12102
26689,12231
26756,12280
26736,12852
26652,12618
26709,12729
26797,10807
26696,12061
26724,11879
26791,11796
26788,12728
26782,11739
26748,12284
26642,11703
26660,12453
26688,12227
26654,12836
26815,12405
29138,12499
26743,12865
26809,12706
26822,11710
26632,12164
26714,12115
26753,12416
26770,12198
26787,12331
26685,12970
26676,12467
26819,12948
26836,11874
26762,12809
26730,12956
26749,11870
26722,12966
26774,12556
26827,13065
26734,12689
26762,11948
26772,12787
26683,12233
26706,12673
26605,13543
26659,13530
26643,12940
26763,12588
26730,11898
26746,11581
26714,12666
26693,12107
26743,12259
26784,12041
26615,12504
26792,12072
26804,12427
29197,11934
26673,12853
26763,25440
26688,10240
26717,12033
26727,12056
26694,11924
26724,11889
26749,12268
26724,12082
26711,11611
26816,11821
26776,11623
26667,12901
26744,12648
26650,12496
26642,15754
26786,12847
26622,12946
26580,12120
26685,12104
26612,12336
26719,12151
26687,12309
26730,12155
26664,13258
26711,12398
26698,12586
26757,12036
26732,13006
26694,12253
26742,12082
26634,11561
26765,12630
26679,12779
26724,12032
26796,12223
29455,11846
26678,12078
26635,12000
26655,11818
26792,12417
26780,11817
26753,12986
26705,12642
26599,12667
26701,11773
26704,12815
26757,12795
26702,12105
26810,11968
26681,12120
26795,12366
26729,13239
26708,12082
26725,11262
26740,11619
26724,12444
26695,11688
26789,12398
26775,11638
26854,12468
26647,11694
26772,20600
26590,15559
26657,12757
26630,11704
26673,12676
26723,11558
26754,12849
26742,12495
26744,12660
26663,12850
26635,12227
29406,12825
26702,12267
26769,11935
