C++ Loop Execution time (ns),Java Loop Execution time (ns)
26653,12021
26819,12127
26731,12486
26773,12354
26735,12062
26749,12051
29141,12231
26747,13149
26703,11869
26754,10164
26748,12011
26736,12542
26732,11636
26917,12848
26684,11713
26744,12575
26709,12524
26649,12387
26727,12573
26759,11950
26826,12724
26730,12611
26621,12036
26735,12659
26676,12003
26726,12580
26738,12184
26724,12307
26714,12307
26777,12358
26702,12062
26778,12423
26723,12698
26785,12612
26729,12688
26656,13296
26678,11645
26737,12559
26665,24774
26768,12816
26813,11958
26677,12065
26745,11694
29276,11979
26763,11566
26798,12871
26727,12259
26647,12321
26791,12766
26707,11866
26705,12480
26691,12297
26756,12281
26708,12170
26631,16252
26779,12996
26755,12143
26785,12482
26803,12207
26717,13399
26728,11847
26724,10710
26739,11965
26789,12605
26823,12493
26757,14144
26673,13709
26718,13694
26796,13740
26626,12722
26763,12690
26631,12172
26771,12625
26827,12763
26672,12055
26746,12985
26842,11606
26740,12244
26740,12703
26751,12490
29033,12004
26746,12621
26651,12322
26708,12464
26717,12198
26794,11847
26704,12138
26733,12134
26731,11755
26731,12750
26732,11757
26717,12336
26721,11567
26742,11931
26749,11736
26807,12130
26777,11694
26774,13148
26689,12437
26802,29002
26721,12394
26774,12497
26809,12045
26815,11862
26646,12460
26731,12348
26723,12221
26707,12631
26747,12311
26757,12214
26669,12307
26752,12161
26797,12995
26768,10052
26741,12696
26786,11823
26812,12495
29201,12329
26717,11690
26796,12062
26739,11891
26747,11975
26739,12056
26756,12854
26738,11632
26811,12555
26690,12524
26784,12495
26749,12831
26761,12081
26697,12719
26759,12337
26721,11998
26789,16943
26794,12053
26739,12334
26716,12285
26677,11921
26693,12875
26786,13046
26677,11759
26737,12811
26667,12468
26756,13470
26847,12075
26806,12393
26736,11558
26687,12124
26772,11629
26795,12558
26799,11940
26849,11881
26773,12007
26750,11907
31804,11921
26648,12499
26737,13248
26840,12958
26528,12199
26755,12090
26750,27084
26764,12590
26787,13071
26738,13535
26705,12365
26754,10780
26858,12033
26724,12614
26823,11712
26691,12465
26682,11660
26680,12633
26679,12940
26625,12581
26661,12765
26710,12597
26696,12072
26743,12055
26739,11915
26722,12824
26721,11707
26793,12557
26814,11776
26770,12953
26781,12108
26763,12311
26671,13081
26735,12141
26698,12675
26648,13196
26824,11890
29513,12989
26654,12558
26719,12323
26799,12620
26798,11965
26722,12268
26783,11975
26713,11547
26756,12937
26769,11640
26637,12959
26848,11762
26781,12526
26652,11582
26804,13041
26760,12840
26678,12517
26698,11943
26705,12755
26706,12440
26679,12172
26682,12671
26793,16487
26698,12681
26897,12782
26810,12447
26682,10293
26686,12385
26741,12099
26748,12003
26799,25160
26791,12733
26737,11850
26712,12341
26772,12583
26753,11936
26823,12782
26795,11666
29265,12656
26789,11651
26723,12640
26692,12455
26824,12089
26704,12230
26732,12149
26717,12030
26766,12336
26677,12746
26846,12402
26609,12118
26641,13139
26762,12308
26664,13150
26673,11628
26709,12089
26751,12692
26627,11755
26752,12532
26742,12217
26764,12411
26760,12061
26748,11682
26769,12085
26828,11721
26658,13030
26762,11591
26706,12971
26772,12444
26745,12375
26798,11987
26738,12829
26557,12237
26712,12256
26789,12564
26859,12686
29305,12325
26795,12256
26702,13391
26834,11260
26762,13829
26707,12717
26678,14475
26747,13479
26750,13119
26700,15174
26779,13011
26680,13268
26801,13636
26715,13377
26840,11945
26718,22459
26693,11723
26764,12152
26805,11688
26790,12838
26804,11972
26746,12673
26785,12226
26730,12294
26748,12254
26633,16177
26826,12031
26809,12542
26742,12998
26663,11842
26691,12764
26585,12918
26709,12030
26719,12519
26793,11803
26803,12131
26867,11930
29134,11951
26631,11697
26767,12600
26650,11707
26765,12784
26744,12002
26755,12181
26751,12332
26731,11736
26765,13013
26741,13045
26621,12487
26802,12828
26813,12004
26762,13512
26615,12052
26699,12390
26724,12922
26769,10328
26810,12238
26639,11867
26758,12867
26786,12644
26694,11690
26834,12249
26710,11644
26811,11763
26718,32474
26738,11937
26804,11863
26710,12032
26691,12563
26756,12495
26650,11943
26707,12713
26818,11854
26681,12018
29188,12497
26698,12670
26770,12238
26732,12899
26717,11973
26758,12506
26656,12736
26741,13029
26772,11846
26726,12541
26686,11767
26650,12389
26688,11955
26740,12798
26740,12481
26685,12349
26786,12424
26642,11970
26758,11713
26846,11983
26803,12569
26774,12327
26804,12040
26724,12461
26737,11906
26770,12219
26710,13217
26729,12190
26783,12105
26754,12761
26654,15944
26717,12442
26817,12853
26820,11096
26752,12484
26744,12419
26857,12510
29270,11942
26699,13292
26719,12826
26711,12429
26768,13907
26815,13056
26697,14284
26745,13302
26673,13378
26759,11651
26714,12492
26759,12157
26651,12144
26707,12903
26782,12184
26775,12478
26718,12316
26709,12243
26780,12075
26710,11884
26600,12026
26737,12280
26736,13084
26795,12365
26814,12092
26790,12701
26679,12037
26731,12170
26863,12441
26794,11742
26731,12247
26702,11736
26682,12171
26766,11682
26709,12309
26648,12062
26711,12080
29266,11861
26603,12545
26739,11906
26697,12869
26764,12913
26705,12643
26802,12224
26704,12183
26761,13420
26683,12730
26640,12266
26720,10644
26736,11855
26643,13035
26839,11572
26824,13040
26872,12422
26731,11773
26797,12636
26763,11809
26709,11596
26793,11917
26705,12692
26795,12462
26769,12030
26678,12458
26649,12193
26739,13057
26783,12573
26709,27995
26689,12039
26726,12507
26816,12770
26782,12159
26786,13362
26741,16012
26724,12780
29102,12069
26628,12302
26718,11664
26709,12603
26818,11777
26825,11679
26755,12073
26697,12033
26786,12010
26879,12035
26667,12545
26781,11673
26782,12043
26594,11829
26695,12757
26735,11987
26778,12399
26720,12927
26734,11628
26680,12131
26758,12700
26711,12259
26705,11870
26739,12529
26795,12201
26803,12054
26772,10831
26681,11832
26820,12544
26734,11664
26821,12820
26772,12359
26783,12865
26645,13766
26786,12554
26758,12247
26672,13666
26722,14267
28989,13329
26850,12716
26678,12562
26827,12059
26799,13075
26587,11976
26695,12809
26767,12163
26726,12524
26763,12301
26599,12343
26785,12437
26666,12379
26789,11923
26673,13145
26796,25126
26712,12724
26641,12253
26846,12788
26712,11531
26732,12899
26729,11729
26633,12139
26664,11743
26713,12163
26688,11553
26757,12245
26734,11957
26712,12477
26685,12842
26806,12034
26792,12634
26610,12145
26793,12234
26819,12956
26689,12099
26774,12230
29117,12224
26658,12784
26816,12340
26744,14449
26744,11964
26692,11935
26724,11912
26762,12603
26627,11761
26755,12715
26783,11769
26803,12257
26728,11621
26766,12801
26819,12174
26782,12151
26756,12705
26892,11931
26826,12520
26702,12270
26806,12291
26633,12864
26713,12200
26778,12400
26784,12114
26751,12094
26722,12029
26751,12680
26701,12383
26753,12319
26785,12759
26757,12683
26705,12058
26710,12682
26668,11550
26661,12507
26698,11778
29142,12394
26838,11748
26773,29054
26717,11668
26743,12163
26707,12038
26777,11979
26740,12626
26804,11810
26754,12473
26734,12492
26778,12434
26650,12074
26748,12347
26670,12065
26720,12263
26757,12809
26751,12155
26755,10696
26744,11758
26735,12169
26885,12973
26747,12133
26685,12617
26753,12309
26651,12149
26738,12044
26674,12185
26842,12278
26744,12100
26720,12294
26776,11937
26714,12381
26646,11750
26764,12891
26709,13025
26815,12498
29116,13487
26759,12463
26706,12053
26790,12383
26788,12149
26736,12489
26785,12510
26702,12632
26696,16282
26680,12110
26635,11648
26663,12647
26751,11871
26717,13092
26733,12916
26742,12154
26656,12795
26751,12170
26707,12361
26732,12419
26622,11784
26729,12939
26682,12084
26827,13179
26716,12289
26738,12525
26685,27159
26779,12275
26735,12336
26682,12291
26719,12324
26750,13684
26706,12887
26810,10261
26754,11662
26844,12974
26812,12418
30520,12049
26707,11715
26765,12151
26802,12051
26741,12847
26741,12586
26713,12192
26673,11905
26680,12198
26809,12193
26746,13010
26803,11851
26781,13480
26800,12049
26681,12460
26691,12812
26765,12139
26661,12906
26717,12344
26865,12312
26751,12441
26696,12324
26755,13486
26720,12039
26697,12583
26733,11841
26747,12172
26805,12568
26775,12730
26721,11816
26628,12834
26801,11732
26709,13002
26706,11827
26746,13227
26807,12163
26754,12309
26663,12208
29150,12264
26673,13138
26688,13157
26757,12183
26737,13087
26733,12362
26773,12713
26773,13567
26707,13202
26850,12465
26679,10977
26729,17337
26790,20569
26752,12135
26662,12723
26752,11587
26734,12167
26751,11853
26724,12518
26800,11910
26782,12987
26805,12505
26752,12354
26751,12525
26761,12434
26879,13163
26850,13010
26793,12244
26704,13191
26764,12102
26764,12673
26800,12584
26720,12439
26727,12571
26763,12341
26829,12536
26749,12471
29187,11685
26747,12992
26787,12066
26677,12338
26751,11947
26712,12081
26705,12560
26690,12204
26709,12782
26833,12922
26760,11826
26770,12789
26758,11776
26817,12994
26684,12360
26717,12094
26810,12166
26753,13466
26629,12817
26724,12250
26710,12317
26653,12476
26754,12347
26786,13445
26828,12933
26737,10240
26709,11745
26754,11942
26715,12276
26729,12236
26626,11980
26764,12218
26744,12686
26771,12913
26758,12091
26758,19796
26767,18080
29145,12128
26686,12097
26840,12545
26702,11909
26796,12768
26732,12364
26788,12679
26811,12972
26788,12950
26758,12979
26682,12319
26721,12125
26737,12504
26737,12264
26707,13177
26681,11766
26767,12903
26684,15309
26694,12313
26793,12096
26791,12986
26755,11989
26737,12823
26697,11749
26740,12333
26758,11876
26724,12159
26734,11836
26722,12430
26729,12965
26709,12255
26856,11964
26764,13190
26731,13111
26785,12259
26758,13204
26816,12451
29305,12451
26712,12250
26632,12620
26766,10897
26669,11839
26778,12194
26779,11872
26745,12098
26774,11704
26770,12497
26676,11976
26634,12431
26799,11605
26755,12184
26790,12839
26751,12590
26616,12678
26714,12018
26702,12481
26786,12266
26826,12216
26714,13001
26600,29568
26790,12642
26719,13103
26756,12662
26771,12530
26764,13102
26660,12035
26785,12310
26682,12628
26744,12438
26781,12507
26723,12356
26784,11791
26749,12151
26672,12557
29161,12340
26730,11811
26769,12059
26637,12151
26790,12037
26766,12006
26726,13101
26739,12895
26776,12450
26618,12520
26680,12191
26674,13058
26744,13038
26773,12592
26691,12176
26781,12271
26750,12989
26726,12150
26602,10364
26765,12729
26778,12202
26639,11696
26765,16718
26796,11742
26758,12676
26765,11760
26790,12388
26710,12055
26820,12513
26713,13067
26761,12201
26740,12913
26750,12468
26696,11840
26731,12910
26814,12192
26759,12789
29288,12189
26681,12486
26648,12335
26761,12573
26646,12353
26784,12434
26728,12017
26736,12616
26713,17829
26816,18564
26741,12862
26726,12142
26648,11856
26580,12098
26778,12117
26733,13186
26787,12039
26751,12388
26715,12537
26736,12638
26742,11657
26721,12265
26704,12006
26759,11980
26639,13441
26870,13174
26822,12239
26855,12288
26815,12640
26776,12279
26676,11959
26711,12152
26582,13015
26810,10864
26736,12421
26704,12144
26741,12883
26685,11830
29293,11823
26722,11801
26780,11691
26790,11898
26629,11998
26760,12735
26760,11590
26783,12534
26783,11643
26776,12528
26720,12402
26549,12252
26585,12697
26772,11981
26817,11783
26704,12182
26726,12515
26728,12210
26685,12493
26641,12863
26770,12035
26735,12119
26829,11986
26744,12023
26764,11523
26782,13032
26711,11618
26778,15774
26741,12105
26677,12704
26796,11740
26747,12941
26763,27129
26748,12608
26711,12583
30969,11970
27692,11813
29618,11835
26739,12792
26738,12083
26854,12233
26740,12059
26745,12555
26674,13099
26832,12259
26695,12725
26737,11973
26702,10349
26807,11819
26634,12102
26711,11668
26654,12552
26764,11753
26750,12183
26888,12310
26710,12254
26697,12673
26710,13026
26753,11943
26707,12603
26787,11865
26694,12097
26637,12064
26797,12210
26763,12060
26724,12258
26717,12066
26736,12932
26693,12728
26589,12003
26810,12859
26729,12828
26644,12425
26670,12105
29532,12138
26644,12092
26689,11578
26721,12388
26818,11774
26658,12162
26738,12519
26705,11897
26667,12789
26797,12189
26703,12786
26687,12575
26645,12113
26820,13781
26705,14126
26865,13323
26631,13823
26790,13391
26691,13050
26926,26619
26720,12687
26675,12360
26688,12873
26708,12136
26697,12975
26820,10777
26726,12509
26778,11927
26698,11626
26806,12590
26816,11973
26668,17360
26716,12317
26683,11937
26629,12508
26685,12450
26684,12316
29198,12406
26631,11517
26765,12036
26705,11692
26752,12984
26708,13290
26769,12230
26672,13094
26670,12899
26711,12493
26654,13011
26637,12151
26798,12414
26791,11932
26743,12296
26709,11670
26704,12646
26659,12399
26716,12390
26672,12266
26639,12512
26641,11751
26939,12889
26743,11643
26751,12821
26756,11690
26837,11974
26756,11668
26674,13051
26704,12557
26651,12371
26677,12544
26638,12522
26651,12536
26678,12656
26691,12029
26687,12921
29115,14144
26707,14391
26643,13553
26647,10379
26760,13188
26637,30884
26644,12986
26782,11864
26648,12765
26739,13387
26693,11486
26667,12440
26671,11609
26746,12884
26771,12771
26745,12977
26812,12508
26759,11707
26649,12733
26823,12555
26735,12242
26683,13005
26690,11845
26748,12738
26655,13014
26698,12363
26676,13567
26692,14336
26777,13775
26765,13012
26656,13139
26648,13706
26688,12953
26661,13635
26860,12684
26672,16424
26803,11966
26789,13901
29164,14415
26727,12668
26743,11822
26641,11747
26686,12071
26666,11930
26725,11957
26730,12046
26780,12152
26785,13000
26766,12595
26743,12652
26640,12888
26759,12026
26727,12798
26695,13704
26674,12132
26699,10954
26672,11594
26707,12859
26682,11618
26667,12035
26614,11934
26675,12532
26768,12504
26743,12018
26806,17896
26723,18416
26751,12471
26707,12595
26736,12545
26657,12523
26796,12820
26836,12975
26791,13751
26714,14175
26822,11867
29190,12518
26697,12071
26817,12010
26748,13426
26680,13941
26738,12480
26859,12540
26785,11649
26777,11908
26818,11653
26693,12472
26766,13331
26702,12107
26883,12194
26689,12518
26751,12010
26708,12915
26689,11668
26745,12073
26601,11685
26671,11762
26749,12684
26662,12097
26667,12272
26690,12449
26761,12905
26652,12351
26821,12914
26686,13082
26731,12185
26676,12352
26656,12356
26624,10230
26676,13001
26730,13388
26737,11811
26682,12008
29129,11854
26666,12160
26808,18559
26757,12387
26750,12530
26629,12843
26645,12646
26692,12747
26704,11881
26801,13640
26689,12469
26808,13214
26766,17372
26721,19284
26677,11987
26766,12263
26633,12068
26740,12299
26659,12072
26780,13873
26688,12809
26755,12941
26715,12087
26748,13990
26735,12502
26736,12850
26721,11980
26791,11803
26831,11568
26771,11788
26718,11784
26731,11798
26668,12198
26657,13068
26655,12201
26741,12017
26682,11989
29092,13809
26601,13002
26667,12443
26631,12430
26731,12282
26667,13452
26689,13726
26662,13328
26684,12322
26725,13269
26641,11319
26865,11897
26589,12008
26721,11832
26767,12297
26675,12735
26677,13735
26812,13602
26711,11776
26648,12727
26688,12544
26688,12450
26735,13924
26661,14160
26698,13355
26748,13337
26647,14533
26737,13689
26693,12138
26755,12101
26724,12157
26649,12245
26643,12215
26744,11856
26730,12850
26656,12432
26675,23966
29242,12364
26679,12590
26807,12014
26724,12909
26743,11975
26726,19189
26746,11772
26745,12993
26626,11685
26794,12817
26826,11564
26746,12127
26728,12722
26812,12018
26683,12457
26684,11842
26676,12653
26713,12411
26710,12787
26721,13039
26721,12184
26738,12701
26673,13348
26776,11934
26755,12635
26701,10334
26744,11862
26691,12169
26814,12260
26660,11708
26691,12919
26633,13405
26744,12199
26706,12631
26697,11760
26794,12221
26758,12380
26684,12072
28989,12421
26753,12342
26719,12978
26754,12543
26743,12981
26683,12362
26845,12400
26740,12425
26883,12402
26630,12654
26903,12892
26667,12814
26758,12060
26792,12694
26791,11609
26706,12234
26771,11509
26885,12665
26727,11708
26783,12051
26846,12406
26656,27485
26680,12490
26759,12297
26758,11748
26625,12578
26780,12678
26864,12685
26647,12301
26837,12517
26685,11930
26702,13197
26749,11914
26632,12289
26700,11822
26661,12386
26780,12067
31416,12740
27450,12151
26701,10848
26744,11616
26787,12043
26754,12592
26680,12637
26720,12250
26665,12091
26724,15524
26789,12179
26849,11847
26774,12193
26717,11771
26723,12047
26612,12520
26751,11988
26666,12493
26740,12789
26778,12235
26770,13161
26672,13259
26753,12538
26740,13031
26802,12037
26821,12493
26813,12988
26746,12207
26655,12833
26636,11480
26671,12676
26647,12399
26665,12335
26630,12308
26791,12143
26688,12617
26643,12675
29371,11791
26651,12833
26766,11620
26685,12899
26643,11963
26755,12781
26704,11776
26832,12383
26738,28330
26774,12090
26702,11978
26730,12135
26665,12137
26723,12144
26763,12113
26613,12069
26600,12060
26592,10211
26806,12079
26753,12680
26744,12046
26748,12907
26729,11580
26695,11861
26711,11761
26711,11864
26742,11697
26680,12000
26600,11676
26745,12174
26619,12183
26700,12310
26718,12762
26665,12592
26728,12602
26869,12896
26678,13016
29166,13109
26668,12073
26669,12987
26775,12522
26722,11973
26698,13075
26679,12901
26645,11827
26682,13359
26729,11740
26685,12986
26641,12342
26791,12569
26640,12080
26717,12283
26716,15809
26593,13331
26753,11645
26708,12119
26822,12214
26621,12592
26743,11793
26782,11787
26851,12191
26800,12032
26723,13508
26854,14114
26732,13714
26763,13118
26668,13685
26720,14599
26750,23908
26745,10969
26786,12470
26689,12509
26599,12025
26619,12902
29124,11678
26737,13972
26724,13083
26782,12030
26667,11679
26710,11902
26704,11798
26707,11898
26629,12523
26778,12703
26641,12666
26807,12516
26735,11832
26874,13232
26804,12258
26704,13285
26724,13692
26782,12738
26755,12540
26633,13155
26759,12808
26786,12851
26675,13370
26725,13418
26796,11971
26738,12943
26721,12221
26684,12103
26660,11760
26829,12756
26789,11871
26855,12324
26881,11747
26851,12436
26793,12227
26688,12071
26862,12174
29201,12051
26690,12149
26712,12715
26771,11942
26755,12101
26746,12158
26715,12336
26807,12873
26659,12155
26696,12782
26793,10208
26698,11590
26698,12417
26707,12486
26738,11810
26708,12350
26631,11952
26680,12777
26696,13165
26722,26046
26677,11861
26824,12375
26767,11878
26705,11980
26625,12609
26706,11730
26765,12825
26698,12623
26754,12606
26677,12743
26686,12105
26717,12119
26756,12491
26814,11857
26698,12325
26933,12377
26603,12106
26648,11740
29040,12872
26815,12356
26761,12158
26778,12189
26759,12162
26793,11692
26745,12189
26679,12261
26744,12192
26727,11613
26608,11988
26677,12424
26792,13239
26765,11533
26655,12732
26789,12503
26613,12848
26593,11981
26711,12129
26741,12379
26671,12072
26560,12192
26825,11924
26757,12716
26730,10872
26676,12630
26681,12464
26751,11878
26841,11893
26724,12067
26635,12902
26746,11819
26770,13781
26729,12639
26775,11892
26856,12906
26704,11757
29097,12391
26686,12169
26729,11846
26797,12344
26768,12464
26697,28869
26752,12781
26691,12327
26730,12285
26860,12279
26749,12157
26801,12250
26687,12076
26869,11934
26735,11650
26679,12876
26725,11750
26669,12116
26629,11555
26639,12882
26736,11648
26637,12085
26736,12524
26734,12168
26795,16178
26710,12895
26805,11555
26716,12142
26589,11664
26701,12043
26777,12217
26626,12646
26687,12776
26841,12964
26814,13487
26667,13918
26709,14561
29325,14185
26769,13216
26759,10301
26725,12611
26632,12751
26685,11573
26709,12566
26748,11631
26684,12572
26638,11737
26684,12355
26632,11686
26659,11843
26654,11592
26786,12051
26746,11646
26699,12528
26683,12704
26685,12053
26684,12561
26651,12782
26709,12381
26647,12737
26726,12047
26737,12282
26797,12382
26749,12403
26671,12718
26662,11849
26643,17725
26645,12468
26717,11670
26738,12229
26704,12469
26557,11767
26746,12671
26757,12659
29067,12004
26716,12059
26723,11711
26729,11833
26812,11578
26720,12772
26796,11673
26794,13118
26705,12223
26794,12302
26732,11831
26674,12279
26712,11948
26802,12183
26771,12491
26656,12477
26802,12635
26725,10748
26638,11897
26782,12805
26616,12014
26725,13016
26850,11736
26577,12794
26758,12528
26778,12128
26725,12799
26717,13124
26708,12531
26785,12755
26744,15556
26667,12712
26748,13034
26689,12456
26861,12883
26663,12766
26678,12290
26658,12444
29077,13929
26701,13449
26696,12471
26751,27754
26749,12632
26746,13238
26702,12430
26828,11865
26780,11776
26752,12097
26709,12142
26778,11998
26741,12606
26926,12517
26687,12174
26685,12278
26706,12266
26767,12354
26645,11780
26646,12928
26636,12929
26820,12845
26792,13926
26780,12694
26711,12303
26683,13205
26737,12265
26771,12619
26765,13430
26699,12051
26723,13001
26744,10488
26652,12662
26733,12664
26812,12691
26749,13600
26793,11816
29125,12353
26766,12271
26940,12276
26654,11824
26714,12020
26673,12386
26574,12648
26753,12091
26774,12708
26771,12086
26778,12742
26775,12089
26619,12876
26871,12517
26786,12568
26788,13050
26680,12295
26683,12216
26649,12100
26701,12220
26787,12229
26732,11628
26662,12587
26909,11599
26721,13202
26734,12434
26769,12189
26750,12394
26731,12161
26881,12860
26733,12468
26662,12570
26654,13233
26708,16092
26698,12445
26749,12083
26631,12413
29074,12201
26780,12866
26733,13090
26659,12586
26674,12684
26702,12448
26728,13107
26745,13240
26671,12022
26725,11409
26652,11572
26708,12583
26546,11524
26716,11795
26756,11660
26686,12763
26695,11705
26714,12528
26685,12371
26666,12178
26672,12372
26750,11816
26753,12429
26649,12185
26793,12158
26783,12937
26624,12691
26725,12757
26641,12719
26697,12369
26719,12959
26903,12783
26714,12700
26652,12759
26722,12081
26738,13104
26812,11485
29112,12232
26708,12424
26738,11892
26724,12309
26724,12007
26731,24307
26694,12777
26681,11816
26701,12305
26679,11857
26688,12016
26763,11887
26681,12056
26670,11834
26791,12500
26676,12573
26725,12078
26808,12678
26643,12982
26684,11961
26621,13564
26774,12353
26749,12034
26718,12109
26690,10478
26649,11466
26734,12391
26769,11591
26729,12412
26733,12675
26901,11874
26712,12728
26692,12183
26697,12087
26732,12583
26755,11834
26716,12443
29276,11840
26812,12700
26692,16455
26682,11946
26657,12343
26710,13014
26704,12353
26681,13120
26756,12832
26691,12958
26752,12459
26666,12447
26602,12464
26667,12722
26774,11563
26783,12862
26611,11524
26661,12457
26640,12441
26770,12306
26587,12827
26729,11707
26681,12376
26734,12145
26616,12386
26788,12899
26792,11700
26662,12773
26606,11572
26697,26565
26877,12079
26703,13286
26685,12728
26657,12579
26680,13078
26717,13600
26660,13368
26831,14438
29259,14209
26739,10875
26769,13317
26721,14128
26741,13013
26840,12304
26719,12810
26798,11876
26800,12756
26732,12800
26664,12247
26683,11973
26712,11909
26754,12912
26786,11702
26662,12531
26691,11815
26758,12693
26689,12633
26843,12377
26742,12749
26756,12352
26687,12436
26707,13267
26782,13474
26677,12338
26725,13380
26844,12100
26728,12453
26811,12529
26712,12301
26658,13091
26771,11594
26768,13490
26673,13209
26643,11860
26644,13516
29757,13045
26666,13417
26800,14338
26755,13117
26746,13397
26859,16801
26696,12249
26718,12613
26625,12279
26695,12500
26736,12041
26765,12454
26749,12840
26710,25765
26625,12066
26644,12132
26731,10373
26686,11631
26715,11740
26712,12010
26771,12998
26713,11758
26705,12734
26669,11855
26664,12601
26649,11921
26615,11984
26685,11728
26772,12237
26783,12551
26725,12367
26667,11911
26756,12084
26627,12663
26673,12826
26779,11915
26653,13247
29197,12633
26666,12562
26701,12458
26691,12681
26705,11945
26754,12210
26788,12274
26721,12118
26834,11697
26719,12896
26639,11488
26700,12718
26817,12929
26668,12279
26729,12361
26762,11935
26707,12615
26685,12154
26779,12282
26794,12036
26695,11685
26904,12196
26900,12006
26638,12606
26843,11973
26688,12583
26720,11886
26687,12925
26711,12257
26719,12477
26721,12015
26762,10566
26812,12609
26774,12145
26712,11697
26712,11991
26754,12660
29219,12094
26693,23190
26739,12696
26722,12409
26737,12206
26781,11741
26712,12432
26735,11677
26768,12337
26775,11963
26666,15662
26739,13340
26831,12385
26688,12768
26726,13241
26645,12480
26680,13160
26720,11731
26784,12210
26708,12144
26643,12544
26792,11776
26660,12287
26781,11629
26669,12643
26749,12563
26706,11852
26756,12545
26738,12769
26699,12239
26716,12715
26767,11837
26683,12221
26641,11762
26661,12054
26620,11812
26770,12304
29114,12887
26733,12181
26742,13144
26705,12708
26738,12673
26685,12810
26863,12018
26651,12426
26638,12199
26654,10393
26718,11845
26767,13327
26725,11599
26801,12224
26628,11503
26765,12325
26747,12315
26776,11628
26664,12464
26743,11768
26682,12655
26780,12771
26634,11906
26732,12879
26797,11656
26801,27276
26694,11841
26680,12942
26651,12627
26806,12557
26773,13332
26694,11865
26669,12949
26698,11915
26694,12286
26769,11970
26751,11536
26752,12902
29116,11636
26656,13191
26792,12406
26687,12271
26730,12764
26683,11913
26653,12467
26666,11896
26733,13346
26810,14555
26650,14065
26631,13163
26713,13439
26700,14784
26785,16122
26808,12017
26717,12089
26788,12143
26698,12116
26640,13005
26639,13066
26689,12355
26657,12611
26741,10813
26736,11617
26751,12087
26766,11655
26659,12182
26714,12610
26693,12015
26626,11978
26647,12850
26781,11803
26639,12806
26775,11588
26776,13445
26629,12063
28887,12188
26681,12806
26860,12918
26751,12488
26810,12314
26783,11923
26669,12455
26785,12040
26780,12721
26673,12757
26676,27331
26705,12411
26760,12377
26697,11564
26768,12830
26703,11688
26742,11992
26666,11797
26740,11673
26691,12515
26666,11873
26699,12038
26687,13059
26727,12165
26725,13301
26668,13911
26639,13736
26759,13091
26838,13445
26711,13536
26697,12385
26731,12899
26765,12761
26661,12281
26719,13247
26700,12014
26689,12669
29175,12917
26793,10138
26715,11651
26611,12151
26698,11734
26728,12131
26690,12130
26636,12607
26781,12531
26714,12517
26824,12546
26741,13209
26642,11822
26704,12644
26761,12246
26759,13013
26634,11748
26721,12301
26617,12738
26825,15540
26696,11893
26798,12821
26756,12681
26779,12372
26706,12610
26769,11925
26712,12352
26819,12394
26662,11724
26749,12341
26704,11909
26757,12778
26769,11639
26670,19894
26677,17041
26778,12022
26744,12117
29114,12980
26673,12004
26738,12370
26752,11874
26792,13098
26677,12453
26779,12380
26729,12806
26752,11894
26740,12938
26774,11972
26714,12634
26762,13479
26761,11920
26662,12762
26725,11857
26639,11071
26707,11578
26645,12115
26695,11890
26702,11873
26680,11844
26783,11967
26725,12961
26724,11817
26730,11881
26798,11644
26599,12777
26779,12077
26696,12371
26702,12225
26702,11694
26762,12603
26712,11968
26681,12425
26683,12299
26784,12574
26745,13123
29169,12173
26645,13159
26700,12285
26699,12696
26776,13319
26646,11543
26836,12875
26717,12933
26754,12629
26770,11645
26708,12068
26745,12405
26634,12446
26696,12470
26788,12699
26719,11685
26666,12596
26744,11857
26743,12651
26821,12316
26703,27812
26749,12002
26606,12494
26675,16406
26622,12692
26629,12635
26626,12569
26669,13090
26753,12072
26727,13341
26666,10663
26631,11611
26791,12202
26648,11693
26966,11928
26699,11708
26814,12245
29129,12129
26623,12853
26818,11827
26707,12919
26663,12320
26857,12202
26664,11978
26877,12515
26672,11939
26820,12264
26738,13031
26763,13108
26799,11986
26759,13273
26581,12842
26758,12275
26734,12592
26720,12062
26746,12732
26627,13344
26647,11872
26704,12404
26580,11705
26743,12936
26634,11642
26686,12926
26831,12851
26689,11886
26699,12780
26663,12210
26774,12171
26694,12494
26811,12047
26686,12055
26711,11773
26731,11840
26786,11994
29093,13297
26744,12445
26616,12387
26607,12716
26817,12128
26740,12673
26690,17890
26720,18182
26685,10929
26691,11664
26687,12028
26745,11597
26794,12362
26794,11713
26684,12205
26718,12616
26610,11972
26801,12336
26702,12893
26661,12157
26669,12589
26658,12099
26712,12958
26724,12146
26941,12276
26764,12638
26683,12460
26835,12396
26674,12279
26741,15904
26691,12737
26740,12737
26713,12287
26697,12798
26630,12030
26699,12055
26638,12231
29246,11635
26687,12020
26611,11879
26611,12911
26755,11721
26711,12085
26716,11679
26857,12435
26699,11637
26671,12509
26757,12663
26778,12677
26769,12017
26835,11975
26730,11781
26734,12098
26660,12792
26799,13293
26747,11837
26779,12891
26787,12833
26724,12611
26774,13181
26772,10343
26656,11877
26658,12414
26651,11638
26644,12521
26639,11628
26610,11995
26722,12393
26726,29166
26654,11934
26683,12130
26667,11560
26621,12609
26794,11563
29257,12862
26806,12977
26692,12131
26655,12812
26729,11956
26726,12924
26781,12367
26672,12611
26775,12122
26730,12052
26719,13116
26747,11986
26686,12469
26750,12624
26812,12977
26607,11896
26677,12474
