C++ Loop Execution time (ns),Java Loop Execution time (ns)
26688,12074
26562,12190
26613,12758
26606,11780
26645,13114
26645,11684
26551,10467
26520,11453
26700,11984
26673,11610
26753,12451
26581,11654
26610,12719
29200,12474
26586,11976
26688,12004
26498,12001
26628,11686
26534,13021
26712,11962
26612,13472
26654,12897
26621,12515
26666,14108
26645,14000
26527,13079
26691,13364
26591,12924
26565,12889
26661,13795
26597,14127
26530,12085
26647,13049
26606,11562
26772,12127
26515,11676
26693,11779
26694,11582
26678,12052
26668,11618
26571,11922
26673,12610
26643,12398
26719,12681
26677,12392
26534,12487
26648,13046
26627,15778
26693,12077
26663,13186
29184,12960
26702,12360
26684,13107
26693,12524
26580,12493
26631,26414
26602,12666
26626,13175
26668,10850
26701,11615
26523,11991
26664,11567
26554,12326
26617,11844
26722,12047
26664,11552
26659,11934
26683,11685
26547,12157
26659,11771
26631,12190
26683,13055
26659,13199
26638,12045
26607,12736
26663,11987
26645,12153
26679,12005
26666,12382
26608,12856
26571,12521
26418,12180
26600,12840
26743,12248
26636,12766
26582,11550
26553,12392
26640,11990
29191,12654
26584,13202
26685,12651
26556,12356
26631,12654
26697,12617
26658,14012
26688,14162
26607,13925
26559,11975
26701,12031
26704,11982
26659,12625
26599,12878
26644,12085
26584,13967
26718,13640
26577,13661
26565,13595
26728,12052
26571,11987
26694,12144
26695,10278
26615,11687
26577,12807
26557,11829
26747,12209
26663,12046
26618,29551
26649,12303
26611,11964
26597,12250
26557,13179
26639,13477
26595,13406
26608,12681
26669,16195
29016,11735
26776,12046
26602,12063
26613,12203
26675,12063
26549,12289
26674,12170
26593,12168
26595,12514
26449,12637
26667,12457
26590,12529
26851,11628
26686,12674
26647,11960
26581,12094
26666,11780
26805,12232
26568,12043
26632,12333
26624,11793
26583,12120
26563,11775
26673,11812
26701,11546
26601,11927
26674,12399
26694,12864
26665,13562
26599,13378
26554,14146
26649,13375
26713,14727
26605,14290
26623,12067
26529,12307
26569,12548
29065,10949
26597,12735
26529,12975
26546,11842
26646,13142
26597,11942
26655,12913
26566,11532
26570,11844
26776,11737
26549,12184
26556,11895
26622,12455
26682,12052
26611,28133
26666,12544
26663,12135
26669,12171
26620,12808
26617,11936
26705,13062
26580,12096
26593,12176
26606,12912
26535,12352
26793,12842
26602,12612
26664,11878
26595,12939
26673,11583
26708,12939
26702,12399
26676,12130
26659,12013
26613,12474
26630,12060
26522,13908
26733,13442
29117,14175
26559,13370
26643,11910
26646,16530
26584,12622
26637,12290
26619,12753
26534,12763
26677,13048
26544,11893
26531,12751
26668,12197
26599,12666
26649,12885
26546,10402
26617,11765
26514,12150
26572,11754
26814,12667
26525,12441
26614,12248
26703,12262
26507,11701
26696,11681
26756,11913
26578,11750
26628,11959
26594,11889
26628,11990
26592,12546
26482,12015
26685,12019
26610,13248
26490,12178
26665,12204
26545,12040
26608,12488
29091,28114
26690,12770
26507,12915
26675,12413
26617,12301
26693,12049
26572,11559
26558,12573
26514,11618
26565,12174
26628,11593
26518,11835
26683,11743
26640,12892
26633,11828
26641,12033
26683,11775
26557,12398
26531,11896
26683,12270
26783,11905
26672,12210
26587,12908
26590,12890
26577,12385
26601,12356
26718,13200
26458,13262
26655,13277
26564,10785
26700,11790
26604,11952
26667,11652
26689,11890
26641,12597
26636,12377
26750,12296
29146,14399
26651,13713
26578,13588
26522,13768
26602,14450
26620,13270
26673,12204
26742,12744
26596,16006
26632,12850
26642,12587
26701,12883
26649,12192
26692,12790
26709,13320
26746,12016
26675,12896
26525,12666
26605,12476
26589,12828
26570,12633
26510,12265
26566,15276
26590,22487
26606,12802
26757,12210
26607,12424
26685,11822
26736,12777
26751,11756
26596,12205
26621,11710
26631,12766
26681,11730
26654,12703
26655,12583
26617,12052
26580,13120
29106,12870
26609,12762
26637,13105
26686,13153
26698,12251
26620,12134
26653,10459
26593,12586
26581,13652
26718,13961
26656,14546
26552,13500
26602,13546
26616,13299
26637,12125
26685,11546
26697,12154
26540,11735
26649,11767
26599,11727
26709,12568
26540,13371
26708,12943
26593,13548
26535,12736
26651,12122
26705,13117
26573,11961
26698,12465
26697,12005
26631,12431
26627,11769
26616,12444
26558,11777
26442,12313
26566,11871
26518,11640
29605,12553
26551,12708
26761,11986
26571,11876
26650,11697
26511,12034
26672,11764
26727,12826
26548,25127
26688,12946
26618,11728
26646,15816
26659,13071
26610,12069
26665,12001
26667,12137
26654,11880
26823,12961
26597,12070
26570,13271
26673,12790
26548,11008
26596,12325
26582,13483
26708,14019
26650,14229
26648,12667
26747,12840
26634,13712
26653,13280
26767,11901
26718,13013
26590,11593
26625,12770
26647,12346
26604,12131
26545,11805
29142,12597
26579,12032
26543,12750
26606,12802
26684,13082
26634,12525
26566,13684
26704,13869
26602,14947
26477,14006
26719,14238
26624,13530
26594,14101
26617,12062
26658,12203
26492,12452
26606,12431
26540,12683
26660,11818
26622,11735
26596,11943
26610,12115
26733,12729
26629,11775
26539,12798
26557,13534
26620,13474
26629,13841
26565,13612
26561,14056
26621,31480
26685,13289
26657,12267
26563,11958
26648,12189
26736,12323
26652,10245
26522,11539
29143,12907
26661,12306
26564,11904
26699,12830
26686,14205
26502,13457
26711,14299
26633,12712
26573,13887
26590,13046
26532,13564
26571,13438
26635,17414
26592,12647
26508,12151
26566,12545
26655,12165
26572,12563
26586,11981
26676,12598
26576,12110
26810,12474
26598,12312
26657,12437
26607,12379
26654,11698
26695,11975
26567,11550
26688,12019
26583,11533
26701,11873
26600,11655
26589,11793
26645,11862
26611,12127
26635,11768
26647,12142
28978,11687
26625,11934
26634,11810
26662,12440
26585,13046
26643,11955
26647,13077
26610,12664
26617,12342
26553,13596
26537,12418
26514,12042
26627,11835
26639,685931
26776,11839
26479,11961
26627,12318
26680,11811
26650,11838
26579,12544
26620,11752
26598,12490
26650,11602
26501,28545
26712,11684
26659,12113
26617,11764
26565,12412
26639,12701
26562,12691
26705,12362
26547,12219
26567,12595
26658,12455
26601,12818
26575,13356
26685,12334
26691,12743
29080,12770
26670,12490
26569,12179
26533,13194
26591,11772
26600,13612
26573,11769
26713,12030
26698,11769
26558,13084
26638,11841
26594,12164
26630,12765
26583,12504
26601,12056
26558,12187
26711,12268
26638,12320
26691,12004
26601,13243
26551,13236
26651,12481
26621,13204
26684,13680
26737,12457
26637,13481
26635,12881
26581,10959
26507,11710
26615,11902
26603,11742
26629,12179
26492,12081
26606,12296
26610,12729
26532,12791
26616,12057
29113,12105
26641,11773
26679,12647
26602,12497
26590,12090
26666,12110
26604,38909
26659,38379
26692,12566
26529,11928
26551,12638
26602,13310
26624,12578
26512,12005
26630,12291
26585,12454
26584,12627
26583,11916
26574,13312
26594,11895
26639,12390
26625,12844
26588,13090
26632,11790
26635,13105
26637,11858
26634,12340
26638,12455
26667,12231
26674,12807
26614,12172
26669,12343
26678,12779
26638,13034
26656,12559
26627,12271
26638,12797
32327,12516
28277,12343
26527,12242
26565,12271
26648,12457
26635,11956
26635,12214
26707,12240
26643,11810
26640,12462
26594,12086
26731,12687
26620,11833
26683,12984
26671,12365
26544,12085
26681,11962
26706,12281
26626,12537
26689,11894
26724,12475
26537,12576
26554,12234
26613,12172
26654,12792
26637,12149
26591,12032
26710,12716
26538,12543
26570,29386
26560,12814
26643,12883
26715,11911
26669,12775
26524,11598
26597,12469
26722,11676
26687,13052
29594,12108
26745,12492
26588,11557
26567,11881
26560,11732
26740,12195
26627,18680
26603,31840
26555,27794
26701,12652
26576,12100
26577,12479
26568,13149
26688,12582
26574,12792
26500,12305
26619,11923
26686,12079
26643,12197
26560,10744
26716,11977
26643,12817
26601,11847
26606,12856
26560,12426
26718,12243
26692,12383
26536,12029
26644,12626
26626,12827
26623,12126
26589,12804
26508,11663
26518,12628
26621,12708
26584,12540
26692,12766
29135,12092
26682,12006
26598,12157
26557,11912
26641,12294
26593,12849
26515,12895
26689,12041
26457,13005
26589,12282
26493,12094
26662,12840
26654,27882
26563,12708
26633,12156
26538,12469
26633,11965
26583,11674
26615,12042
26616,11705
26656,12612
26599,11978
26548,13568
26727,12504
26535,12423
26573,12682
26475,11995
26655,12406
26583,12551
26639,12228
26568,12247
26655,12685
26672,12066
26651,12599
26601,10940
26784,11622
26640,12593
29163,12502
26560,12356
26678,12666
26639,11934
26620,12761
26626,12762
26603,12300
26639,13090
26651,11791
26613,18924
26592,11561
26551,12489
26468,11903
26649,12025
26629,12862
26588,12340
26651,12104
26571,12455
26646,12256
26613,12193
26702,12787
26809,12378
26703,12045
26593,12834
26644,11547
26670,12746
26590,12324
26610,11990
26524,12445
26532,12445
26672,12593
26582,12831
26485,11607
26501,11954
26668,11650
26622,14222
26577,22541
26688,11963
28780,12733
26671,12600
26509,12305
26590,12937
26595,12230
26619,13317
26554,12137
26795,12071
26516,13073
26560,12372
26565,12876
26605,10587
26653,12553
26613,12559
26598,11901
26716,12763
26548,11612
26602,13126
26654,12666
26513,12230
26600,11606
26570,12138
26718,12567
26543,12066
26634,12379
26673,11774
26649,12552
26604,12850
26552,12173
26636,13147
26611,12181
26643,12892
26580,12454
26605,12380
26680,12309
26751,12203
26622,12489
28909,12270
26630,11652
26575,12609
26646,11845
26672,13072
26638,12304
26651,12046
26713,11888
26643,12068
26594,11813
26640,12235
26651,11864
26586,12190
26690,19202
26658,12053
26665,12653
26631,12107
26647,12893
26706,12585
26458,12119
26607,12317
26721,29688
26672,12177
26654,12186
26540,12265
26535,12079
26615,11197
26631,12534
26715,11946
26506,12289
26690,12628
26625,12007
26666,12608
26525,12482
26562,14147
26467,12314
26675,13397
29128,13429
26665,14055
26592,13590
26567,11993
26623,12624
26619,12731
26695,12033
26661,12154
26656,11971
26637,12254
26593,12734
26696,12184
26610,12180
26697,12740
26806,12217
26564,12243
26594,12517
26672,11943
26598,12425
26766,12158
26601,11918
26575,12708
26569,11830
26685,12645
26614,11871
26584,11875
26694,11909
26638,12210
26618,12877
26718,12248
26691,12843
26704,11979
26624,12550
26611,12915
26709,12098
26559,12232
26602,12588
26703,12124
29185,12003
26720,13005
26637,12191
26637,10195
26590,12566
26616,12020
26619,12171
26639,27130
26615,12838
26512,11785
26534,11830
26610,12848
26671,12051
26659,11859
26625,11688
26612,11946
26717,17282
26680,12101
26706,12252
26636,11833
26701,13102
26738,12074
26726,12227
26625,12162
26652,12217
26653,12328
26557,11964
26571,12322
26747,12028
26559,12171
26639,11729
26616,12055
26603,12386
26610,12022
26716,12546
26624,11717
26559,12709
28980,12472
26574,11633
26591,11955
26571,11713
26611,12108
26583,11733
26665,13282
26790,12316
26613,12651
26606,12823
26618,12207
26632,12856
26679,12218
26665,12491
26574,12259
26615,12732
26674,12595
26475,12350
26509,11476
26684,12601
26610,12433
26597,12346
26638,12090
26646,12466
26523,11736
26637,12446
26502,12974
26623,12082
26590,12952
26599,11824
26766,13198
26576,28665
26664,12055
26559,12801
26638,11961
26755,12722
26604,12506
26681,12141
26702,13110
26621,12057
26695,12425
26532,12083
26694,12346
26450,13287
26634,12036
26701,12249
26736,12726
26708,12131
26664,12847
26468,11552
26607,12638
26482,12605
26710,12158
26585,11599
26734,12234
26620,11564
26589,11974
26606,11883
26624,12493
26554,17649
26674,11939
26591,12716
26533,12474
26630,12658
26632,12770
26541,12322
26594,13421
26689,11911
26618,12271
26680,12299
26569,10431
26623,11605
26536,11837
26717,11505
26594,13027
29132,11752
26708,12206
26540,12730
26628,12667
26564,14069
26665,14563
26676,13392
26663,13389
26689,13559
26628,12956
26695,12003
26561,12986
26657,12567
26766,12376
26674,12537
26743,12083
26692,28380
26667,13447
26693,12375
26740,12282
26609,12557
26589,12605
26632,11720
26777,12347
26578,12689
26566,11967
26604,12224
26496,12506
26708,12218
26603,13005
26674,11915
26586,12372
26685,11688
26486,12093
26558,11766
26628,12991
26589,13292
29174,11977
26598,12633
26680,12177
26595,12402
26616,13163
26582,12216
26507,12699
26643,12257
26686,12023
26669,13022
26577,10974
26820,11628
26638,12244
26549,12885
26676,11902
26723,12730
26648,11924
26557,12426
26633,12075
26625,11667
26563,12565
26647,11597
26669,12667
26586,12428
26796,12736
26506,18468
26543,12676
26659,11645
26670,12671
26575,12607
26627,12043
26573,12656
26658,13427
26566,12299
26572,12074
26674,12061
26606,12814
26599,11660
29131,12473
26719,26253
26620,12980
26610,11445
26708,12160
26533,12846
26648,11777
26661,12579
26634,11895
26618,12749
26628,11992
26711,11578
26629,12156
26693,11901
26546,12708
26751,11786
26646,12611
26526,12090
26528,12217
26640,12005
26665,12692
26604,13005
26662,12256
26639,12755
26631,10635
26694,11745
26622,12258
26649,11760
26732,11927
26616,12035
26594,12820
26624,12290
26618,12698
26650,11896
26626,13112
26604,11783
26663,11963
29027,11734
26746,11869
26748,12014
26547,12415
26663,12846
26585,12076
26559,12409
26723,12691
26798,12164
26479,12280
26683,12508
26706,12397
26631,12090
26515,12442
26573,11687
26491,12104
26600,12004
26542,11696
26653,12632
26540,11841
26609,12617
26640,12537
26612,11677
26557,12164
26587,11610
26666,12357
26594,28853
26681,12690
26662,11789
26513,18132
26595,11889
26710,12978
26529,13326
26790,12135
26546,12808
26598,12086
26527,12578
28983,12104
26633,11907
26598,11091
26599,11948
26629,12756
26734,11634
26567,12960
26736,12559
26742,12258
26623,12336
26597,12245
26568,12449
26627,12242
26702,12266
26606,12032
26671,12007
26543,12859
26657,11672
26807,12884
26621,12466
26624,12579
26662,12034
26579,12404
26480,13308
26580,12208
26654,12338
26532,12316
26664,12141
26633,12351
26460,11625
26595,12414
26642,11518
26592,12902
26682,12302
26593,12293
26598,12526
26607,11782
26680,12302
29126,12593
26600,12088
26668,11924
26649,11733
26643,12376
26662,11811
26640,12780
26610,11894
26583,12988
26574,12067
26657,12583
26561,13324
26633,19565
26624,12231
26587,12414
26571,12233
26614,10041
26711,12631
26503,12265
26617,11945
26618,11981
26565,11948
26714,12004
26674,12084
26728,12912
26556,12117
26624,13664
26599,13454
26542,13239
26546,12439
26652,13821
26635,13748
26794,12515
26553,12798
26571,20076
26615,12546
26576,13262
29233,11879
26641,13192
26613,12238
26676,12320
26590,12259
26578,12180
26568,12389
26649,12115
26688,12571
26691,12964
26619,11641
26650,12513
26493,11535
26675,12549
26650,11632
26579,12087
26533,11769
26655,12167
26734,11671
26641,12276
26617,11831
26555,12461
26638,13163
26632,29001
26662,12383
26561,12924
26682,11855
26662,12740
26513,12077
26613,12729
26655,12238
26627,11258
26597,12735
26564,12148
26575,12210
26589,12881
26552,11869
26680,12444
29050,12216
26613,12555
26599,11835
26623,12524
26744,12417
26665,12304
26647,12612
26645,12311
26663,12686
26690,12642
26649,12140
26659,12861
26617,12016
26652,13126
26653,12593
26648,12519
26726,12080
26522,12654
26683,12338
26572,11946
26698,12504
26627,12133
26667,11624
26634,12623
26773,11511
26673,12526
26511,11666
26567,12500
26728,12437
26647,11869
26674,11701
26670,12297
26664,11737
26652,11914
26606,12184
26610,12082
26587,12102
29068,11970
26556,17279
26618,12117
26514,12814
26604,12184
26738,12180
26626,12544
26768,12920
26573,10251
26558,11843
26637,12002
26741,11801
26561,12231
26640,11785
26576,12381
26672,11782
26593,12514
26694,11947
26597,12903
26684,12275
26672,12070
26536,12020
26660,12186
26672,12848
26635,12047
26703,13183
26689,12046
26669,12066
26616,13144
26688,12108
26624,12917
26613,11964
26551,12384
26585,12317
26560,12537
26761,11838
26488,12608
29120,11989
26569,11967
26613,11716
26637,12662
26669,11912
26659,12905
26718,11697
26692,12933
26563,11805
26627,12772
26663,11952
26745,12092
26535,11809
26567,12004
26525,12687
26731,12082
26577,12903
26747,12150
26677,11999
26614,12926
26621,12014
26537,12079
26615,12374
26730,10644
26577,11585
26521,15029
26597,22193
26640,12004
26671,11797
26632,12033
26578,11781
26571,12724
26568,11775
26684,12755
26580,12708
26537,12309
26668,12623
26707,11935
29060,12741
26582,12662
26640,12358
26626,13178
26676,11902
26619,12245
26527,17012
26681,12906
26561,11904
26651,11892
26708,12681
26697,12915
26626,11493
26689,12489
26665,11685
26521,11903
26563,12298
26736,11941
26626,12604
26609,12708
26622,12112
26693,12852
26596,11744
26541,12048
26609,11639
26665,12050
26571,11721
26675,12109
26722,12716
26663,12208
26696,12806
26612,12119
26593,13031
26540,12706
26663,12063
26654,12265
26693,12246
29036,10375
26568,11683
26708,12987
26593,11801
26593,12625
26547,11605
26728,12981
26614,12357
26564,12253
26749,12748
26537,11843
26555,12359
26578,28133
26738,11986
26575,12675
26751,11832
26590,12730
26609,12000
26543,12346
26680,11873
26644,13072
26653,12839
26618,12150
26559,12977
26604,12162
26562,12526
26578,12205
26680,11572
26559,12644
26682,11774
26573,12733
26601,12023
26665,12264
26511,12401
26740,12096
26818,12362
26678,12250
29090,12266
26618,12100
26637,12079
26659,12131
26576,11956
26654,12331
26752,11928
26607,12733
26620,12495
26619,12930
26614,12621
26516,12042
26580,16281
26692,13202
26656,12601
26637,10671
26758,11653
26599,12089
26590,11938
26565,11957
26683,12565
26537,12502
26645,12147
26591,11716
26544,12641
26609,11801
26592,11714
26631,12365
26554,11730
26623,12041
26683,11866
26555,12757
26608,11815
26625,12566
26664,12006
26606,12723
26654,26584
26536,12488
29106,12584
26655,12436
26682,11951
26684,12177
26600,11629
26705,12154
26640,13032
26626,11890
26671,11732
26607,12571
26692,11747
26550,13132
26622,12600
26681,12441
26783,12601
26673,12349
26612,12663
26627,11895
26592,12233
26659,12389
26747,11936
26561,13136
26630,12090
26602,12239
26760,12840
26590,12573
26624,12595
26638,12125
26668,12241
26522,10159
26671,11806
26592,12034
26612,11998
26605,12117
26488,11866
26641,12984
26494,12643
28865,12812
26715,11686
26786,12836
26603,12502
26629,12197
26624,12808
26631,12007
26682,12578
26577,12089
26631,12368
26616,13030
26632,12379
26661,12845
26671,11883
26602,13143
26608,12518
26576,12090
26687,15852
26655,13129
26693,12258
26560,12254
26663,12623
26590,25065
26479,11775
26678,12388
26579,11684
26647,11888
26586,11763
26651,12293
26635,12581
26578,11939
26599,12718
26598,12455
26554,12127
26564,12112
26621,11984
26646,12168
28815,12160
26629,12769
26576,12109
26575,12337
26665,11880
26655,12186
26660,11794
26584,10775
26616,11743
26646,12087
26562,12278
26550,12344
26626,11603
26721,11943
26536,12829
26570,12085
26608,12504
26672,12812
26648,12070
26690,12400
26658,11730
26563,12873
26699,12032
26750,12130
26699,12890
26615,12087
26552,12801
26550,12210
26610,12591
26678,12796
26650,12415
26620,12986
26507,12099
26581,12163
26601,11876
26631,12077
26509,12006
26716,12507
29099,11558
26628,12013
26538,12775
26686,12980
26615,11918
26641,12803
26552,11648
26581,12740
26647,11852
26611,25085
26708,11879
26904,12230
26714,12356
26584,11983
26605,12199
26681,12684
26593,12796
26624,12865
26659,13280
26517,12712
26658,12493
26630,15425
26631,12726
26492,12225
26574,11666
26538,12617
26591,11715
26734,12242
26616,11897
26801,12733
26576,11745
26550,12859
26557,11845
26633,12550
26629,12003
26555,12299
26714,12278
29125,12490
26638,12068
26698,12478
26694,13382
26658,13730
26646,11937
26638,13092
26656,13237
26606,12183
26607,13078
26645,12510
26687,12253
26664,12367
26592,11617
26688,12936
26544,11772
26451,12873
26655,12437
26712,12586
26621,12385
26650,12966
26576,11945
26570,12732
26587,12960
26548,12515
26549,11907
26560,12270
26737,11844
26602,12252
26478,11945
26774,12318
26586,12650
26703,29030
26621,12208
26584,12721
26678,12039
26652,11265
26681,12170
29032,11816
26711,11617
26610,12432
26623,11983
26592,12584
26588,11935
26688,12085
26624,11965
26545,12150
26682,12624
26720,12626
26566,12144
26586,13365
26606,11967
26617,12084
26670,12158
26635,12429
26619,12108
26522,12191
26713,12683
26569,12341
26644,12654
26637,12807
26593,12375
26632,12041
26718,15836
26679,12186
26838,11606
26764,12189
26589,11733
26570,12168
26552,11876
26692,12062
26658,12620
26654,12092
26665,11876
26638,12445
28882,12273
26515,13696
26576,11965
26711,12660
26699,12696
26457,12111
26608,12015
26658,12959
26689,12504
26711,13160
26572,12828
26463,12371
26452,12946
26680,10305
26604,12503
26606,11844
26620,11672
26595,12472
26615,29168
26582,11971
26603,11810
26647,12965
26552,11867
26462,12987
26586,12635
26609,12401
26576,12852
26677,12257
26575,12390
26564,12621
26448,12728
26627,12911
26598,11834
26694,12942
26422,12272
26585,12662
26608,12706
29197,12257
26681,13073
26754,12457
26588,11503
26533,12640
26654,11717
26695,11940
26551,11945
26504,11747
26602,11714
26551,12769
26620,11582
26584,12997
26629,12109
26531,11953
26685,12938
26557,12406
26689,11898
26546,12297
26678,12002
26653,12202
26641,12087
26639,12811
26585,12091
26734,12899
26685,12612
26640,11904
26671,12719
26564,10547
26598,11599
26682,12464
26609,15089
26702,12074
26580,12623
26565,11977
26733,11705
26581,12884
26686,11680
29218,12095
26736,11996
26648,11997
26667,12393
26573,30539
26609,12062
26669,13165
26513,11844
26639,13392
26579,11895
26544,12509
26635,12976
26510,12179
26702,13099
26558,12848
26649,12162
26628,13269
26590,11551
26642,12652
26542,11643
26532,12071
26698,12650
26641,11966
26723,11752
26652,11869
26634,12808
26625,12714
26589,12120
26665,12613
26671,11654
26560,12734
26658,11904
26509,12247
26572,12186
26639,12300
26629,12268
26643,12161
28970,13179
26682,12830
26517,12050
26660,12702
26559,12150
26701,10642
26603,11967
26682,13064
26552,11694
26614,11915
26617,11786
26633,13243
26617,12223
26572,12115
26660,12806
26669,12006
26448,12875
26621,12440
26625,12310
26596,12546
26641,12403
26579,12218
26552,12165
26545,12372
26554,12219
26638,12204
26620,13008
26635,12895
26605,26497
26633,12754
26644,11865
26695,12777
26689,11545
26534,12851
26652,15482
26476,12044
26716,11688
29017,12488
26666,11781
26695,12443
26589,11718
26591,12862
26543,11744
26592,12480
26736,11710
26569,12972
26579,13070
26725,12895
26620,12966
26560,12348
26654,12289
26597,12216
26553,12447
26546,12829
26614,12792
26657,12613
26694,13153
26619,10885
26537,12444
26680,12998
26629,12018
26616,11910
26699,11556
26646,13013
26642,11705
26531,12227
26545,11585
26573,12612
26627,11684
26622,12916
26550,11742
26710,12376
26620,12871
26722,11952
26772,12791
29187,12834
26636,12302
26578,12929
26570,12579
26698,12670
26594,12811
26584,12207
26527,13473
26629,13015
26739,11862
26573,11943
26558,12231
26652,12065
26585,15747
26728,20156
26649,12265
26773,12988
26532,12106
26583,12923
26592,11701
26629,12049
26663,11658
26532,12748
26714,12615
26646,12464
26598,12153
26646,12093
26613,12106
26694,12179
26690,12619
26680,12270
26669,12334
26591,12939
26645,11936
26662,10327
26625,11606
26645,11766
29083,11985
26628,11816
26607,15305
26606,12398
26606,11695
26606,12100
26573,11775
26538,11743
26721,12256
26655,12682
26647,12143
26564,12667
26634,11655
26648,13200
26623,12519
26679,12416
26680,12826
26676,12167
26597,13037
26666,12526
26688,12465
26584,13178
26640,13084
26594,12618
26677,12799
26547,11977
26636,12151
26557,12014
26551,12090
26596,12298
26535,11855
26591,11906
26566,11775
26562,12419
26609,11698
26620,11881
26599,11815
26614,13192
29006,28642
26605,11771
26540,11970
26609,12515
26654,12048
26575,12203
26627,12106
26640,13056
26662,12718
26645,12699
26636,12719
26630,11326
26526,12358
26494,12186
26681,12353
26677,12097
26605,11549
26703,13742
26583,12478
26632,11929
26586,11791
26682,12762
26667,11889
26586,11966
26605,11723
26652,13074
26605,12634
26572,12104
26554,12335
26526,12466
26539,11854
26687,13737
26516,11973
26558,13193
26612,11886
26675,13138
26456,12797
29047,11906
26617,12279
26618,12045
26606,11631
26669,12592
26678,11540
26673,15664
26646,11953
26626,11876
26653,11785
26737,12839
26731,11767
26591,12244
26609,12790
26694,11918
26714,12463
26564,12193
26655,12981
26628,12283
26594,12379
26481,12383
26596,12158
26709,12769
26674,13254
26780,26114
26743,12940
26515,10427
26592,12322
26646,12355
26679,11578
26643,12600
26613,11771
26631,11827
26548,12486
26655,12343
26427,11893
26669,12973
29187,11804
26586,12462
26703,12327
26638,12889
26711,12963
26570,11867
26604,12826
26592,12740
26518,12427
26628,13037
26696,12107
26473,12767
26778,13251
26714,12713
26660,13379
26674,12264
26594,12063
26625,13065
26673,11518
26571,12845
26646,11818
26598,12686
26565,12621
26619,12084
26605,11701
26626,12309
26465,12597
26485,12827
26604,12142
26595,12926
26624,11620
26679,12641
26638,12394
26682,12429
26592,11979
26655,12287
26675,12201
26673,12033
29011,12978
26549,12972
26704,12238
26618,10827
26597,11929
26706,12504
26565,12178
26586,12463
26697,12139
26609,12404
26627,29566
26786,12143
26579,11756
26602,11823
26634,12707
26606,12660
26669,11979
26584,12863
26700,11792
26621,12574
26574,12203
26586,12806
26558,12060
26620,12244
26673,12485
26616,12174
26637,12640
26626,12731
26722,12253
26636,13114
26671,11662
26640,12913
26711,11582
26783,12019
26641,11638
26651,12325
26605,11629
36799,12377
26723,11651
26646,11957
26625,12858
26562,12456
26543,12479
26556,12937
26735,11672
26507,12812
26563,12161
26662,13140
26463,12409
26604,12516
26684,12232
26602,12578
26688,12713
26696,13054
26599,12011
26591,10625
26664,11831
26673,13024
26748,11547
26586,12117
26534,12620
26565,12852
26752,11718
26688,12490
26605,11754
26664,12094
26601,12428
26627,11851
26585,12527
26586,12761
26596,12088
26520,27872
26688,11872
26593,12827
29242,11897
26685,13075
26579,12351
26548,12331
26599,12857
26644,12415
26597,12372
26644,13070
26568,11712
26632,13168
26579,11659
26685,12436
26632,12945
26619,12414
26601,11607
26594,16120
26597,11847
26700,12111
26508,11649
26621,13086
26631,12434
26713,12351
26680,12804
26644,13000
26595,12290
26637,11991
26729,12021
26703,12089
26660,12038
26572,12714
26675,12034
26625,12380
26639,12721
26689,10756
26654,11555
26634,12320
26515,12765
29159,12036
26640,12822
26711,12774
26623,12091
26579,12926
26662,11748
26618,12161
26783,12312
26656,12816
26622,12509
26574,12345
26612,12782
26703,12821
26616,12319
26613,12952
26603,12142
26590,12804
26723,12492
26625,12332
26575,12895
26760,22568
26553,15457
26599,12046
26712,12714
26606,12008
26642,12457
26634,11933
26525,12067
26665,12756
26655,11642
26651,12071
26661,12072
26564,12075
26717,11862
26753,13157
26561,12645
26528,12466
26637,12607
29086,12170
26583,12744
26638,12310
26610,12754
26727,12767
26658,12169
26726,12049
26618,12079
26655,12318
26692,13068
26585,10132
26620,12438
26553,12196
26644,12236
26526,11942
26652,11763
26715,12502
26652,12321
26534,12355
26613,12071
26627,15709
26654,12681
26614,11776
26634,12632
26559,12032
26642,12546
26621,11975
26602,11913
26650,12090
26620,12623
26633,11965
26726,12078
26699,12404
26738,11947
26645,12472
26792,12759
26635,12341
30150,12896
26639,12012
26568,12276
26490,12769
26671,11867
26634,13260
26549,11911
26722,23168
26686,11919
26697,11941
26567,12339
26598,12638
26593,11956
26654,12837
26478,11931
26649,13064
26638,12559
26608,12627
26729,12892
26647,12256
26571,12409
26513,12196
26574,12158
26825,12235
26706,12037
26663,11092
26579,12020
26507,12781
26497,11944
26600,12852
26734,12694
26549,11944
26599,12611
26599,12148
26602,12543
26606,12004
26689,12304
26656,12948
29150,12020
26622,12891
26689,12110
26622,12245
26663,12946
26644,12476
26631,13035
26632,13545
26652,12350
26601,12853
26591,13368
26673,12573
26643,13491
26596,12739
26621,11984
26526,13356
26606,11637
26570,13132
26633,12427
26433,12699
26526,12830
26598,12198
26757,12255
26545,12330
26553,15593
26626,12506
26568,11870
26657,12324
26683,11967
26651,29347
26615,12392
26672,12424
26618,12664
26572,12920
26686,12709
26584,12839
26592,13200
28761,13091
26705,12539
26669,10399
26634,11962
26656,12105
26610,11681
26616,12698
26652,11833
26597,12404
26644,12523
26448,12049
26689,12809
26723,12295
26555,12646
26561,12153
26449,12321
26670,13181
26648,12134
26646,13530
26577,12153
26600,12379
26694,11933
26674,12291
26613,13426
26670,12494
26554,12169
26498,13028
26603,12565
26687,12887
26630,11997
26657,12187
26629,12589
26499,12014
26632,12404
26702,12322
26670,12135
