C++ Loop Execution time (ns),Java Loop Execution time (ns)
272993,182963
276423,181176
273112,183123
273020,180400
273017,181566
276329,181079
273178,180693
273013,183473
273041,181232
275598,180415
273123,181701
273030,180471
275500,180506
273143,183129
273018,181740
273045,180700
275664,190656
273097,180244
273011,183408
273049,180938
275557,181109
273004,180818
272976,181022
275535,181135
273096,183922
272956,181658
273003,180814
275489,181588
273083,181547
272973,182894
273037,180900
275572,181026
273035,180426
273035,180702
275457,180554
273070,183190
272953,180604
272990,181402
275471,181335
273024,180625
272984,187049
275407,180683
273117,181641
273002,181189
272996,183414
275428,182705
273070,185106
272976,181778
272955,181039
275507,181264
273020,181515
272990,183758
275410,180753
273099,180851
272961,179441
272989,180405
275433,181233
273051,183185
272996,180574
272986,180447
275480,180843
273017,180390
273010,183395
275386,180503
273075,180790
272980,180445
272980,180883
310268,181660
273100,184155
273034,180642
272996,181547
275518,184445
273033,180764
273023,184097
275315,181445
273080,180803
272990,181406
272955,182339
275489,194910
273047,184305
273033,181571
272979,180510
275433,181608
273017,180530
273006,184164
275456,181207
273008,180967
273023,180744
272944,180643
275456,180349
273021,183410
272974,181942
275438,182244
273031,180950
272980,182295
272954,185745
275442,182709
273078,181825
273027,180799
273013,182529
275432,182187
273084,185123
273002,182165
275422,181750
273057,181287
273037,180407
273005,184780
275503,180778
273057,180795
273021,180279
273021,180396
275435,180665
273027,183542
272946,180502
275411,181122
273063,180322
272993,180485
272957,185354
275440,182024
273068,180958
273004,182340
273020,182373
275474,182683
273024,190651
272965,180960
275387,180924
273083,180981
273011,181352
272993,184382
275403,180780
273010,181046
272955,180881
272979,180937
275441,180169
273048,184263
272996,180214
275447,180854
273062,181392
272980,180999
272952,183787
275450,181395
273097,182060
272998,181539
273029,180719
275535,181344
273066,183835
273011,180943
275489,180331
273114,180745
272959,180958
272994,183455
275266,181234
273023,181164
272959,180823
272983,181133
275490,180620
272996,184152
272974,180761
275411,179279
273092,180284
272958,180622
272973,185474
275433,180675
273180,180287
273025,181526
273019,180909
275605,180821
273052,183719
273031,180712
275419,181850
273031,181669
272938,180919
272981,183595
275419,181108
273027,180512
272997,181597
272966,181599
275447,180931
272997,196222
273036,180886
275500,180943
273197,180709
273044,180762
272963,183541
276420,181711
273049,181266
272990,180891
275656,180231
273166,180835
272998,184350
272992,182485
275708,182760
273072,182997
272984,181943
272943,184976
275555,181319
273009,180533
272985,180400
275419,180722
273169,180587
273013,183313
272985,180895
275704,181982
273064,182304
272992,182957
272966,184645
275528,185859
273067,182604
272981,182639
275529,181083
273070,180364
272993,184682
272963,180839
275438,180319
273028,181216
272966,179938
272927,184456
275547,180627
273058,180534
273001,180349
275507,180622
273106,181221
272987,183459
272954,186096
275539,180611
273082,180507
273007,181099
273029,183449
275305,181327
273029,180865
272957,181094
276126,180569
273135,181507
273029,184019
272996,181343
275541,182432
273153,181847
273039,181665
273039,185009
275523,182503
273033,182675
273108,180894
280936,180561
273286,180356
272991,183691
273012,180468
275917,180713
273091,181245
272998,181471
273003,183410
275483,180606
273037,181226
273063,181261
275489,181065
273135,181018
272977,183472
273011,182714
275661,182754
273065,183319
273072,182664
275546,186193
273208,189814
273021,179358
273040,180352
275543,181723
273091,184020
273021,180912
272986,181997
275594,182543
273063,180671
273071,181105
275491,183069
273149,181463
272994,180356
272999,180686
275478,180392
273115,187510
273058,182478
273027,181512
275536,180615
273077,181831
273065,180690
275479,186565
273122,182177
273072,182773
273037,180862
275562,181497
273049,183870
273025,182193
272986,181751
275516,182932
273006,182638
272994,182952
275450,184816
273157,181264
272998,180613
272977,180393
275509,180321
273066,183329
272997,181326
273014,180827
275328,180376
273087,180799
273034,180369
275513,183235
273059,180714
273029,190594
272971,181121
275444,182583
273158,183889
273028,182833
273045,181888
275501,180874
273083,180873
273016,180426
275482,183137
273076,180688
273007,180446
273016,180679
275471,180519
273109,183582
273029,180608
273062,182285
275435,180649
273055,180772
272987,181126
275468,184756
273080,180454
272993,180865
272996,181141
275422,180748
273120,183977
273024,180713
273062,181491
275445,180805
273089,180525
273041,181425
275476,183735
273091,181856
272973,181886
273017,180763
275483,180860
273079,183528
273035,181222
275450,199128
273081,181145
272988,182757
273014,182599
275416,184671
273095,182341
273015,182628
273046,182348
275483,181955
273045,183060
273015,181809
275451,181125
273097,180754
272974,180726
273018,180888
275471,183954
273110,180768
273033,181024
273005,180670
275523,180748
273070,185394
273042,190923
275449,179240
273121,180609
272970,182194
273018,182007
275967,184874
273121,182549
273053,180602
273020,180483
275533,181659
273071,183270
273059,180813
275269,180474
273163,180482
273061,180497
273044,181819
275537,183451
273088,180685
273021,180816
272981,181885
275695,182031
273080,184160
273053,180849
275500,181824
273160,181777
273004,181338
272994,181152
275528,183803
273131,180257
273034,181037
273004,180181
275544,180918
273047,182983
273000,181484
275522,180723
273127,181753
273020,182479
272989,183180
275452,186026
273034,183290
273000,182681
272997,182422
275428,181972
273074,185742
273042,183007
275489,200450
273106,181767
273071,180784
273021,181354
275519,184354
273097,180681
273046,181401
273030,182233
275443,180335
273069,183304
272988,181225
275481,180326
273089,181782
273061,180267
273046,180790
275457,183125
273080,182215
273039,180586
275506,181328
273084,180251
273061,184181
273019,181159
275485,181580
273152,180218
273027,180689
273044,180592
275464,184275
273152,181096
272961,181534
275441,180950
273275,180820
273047,183771
273057,180856
275510,180699
273113,180642
272989,180411
273023,180830
275475,183174
273074,187382
272973,180473
275468,180976
273134,180893
273037,185046
273053,180349
275284,180747
273115,181028
273019,180893
273026,181214
275510,183785
273109,181122
273017,181607
276279,181228
273267,181467
272967,183499
273012,180967
275529,187860
273144,180971
273044,181214
273030,180956
275519,184396
273068,179282
273068,180338
275440,180546
273099,180368
273000,183399
273008,181349
275426,181466
273113,180287
273004,180704
272982,180510
275508,183313
273030,180252
273057,180851
275426,180849
273175,180729
273043,183088
273046,181284
275540,181580
273129,181234
273014,180747
272957,181294
275498,184816
273046,180875
273040,180542
275456,181668
273107,181627
273018,183665
272994,180138
275504,180582
273075,180245
273061,180546
273023,181288
275597,183973
273042,181027
273031,180622
275479,181351
273130,181480
273049,183570
273025,181427
275535,181341
273054,180846
273011,180532
275412,180792
273156,183971
273050,181572
273031,180999
275533,181829
273170,181144
273038,184093
273013,180767
275526,181429
273106,181693
273047,180257
275499,181094
273055,183468
273012,181099
272938,181169
275445,195789
273112,181118
273039,183369
273005,180788
275364,181951
273039,180936
272982,180816
275448,180749
273124,183957
273063,181472
273044,180966
275492,180930
273096,180687
273028,184350
273035,181317
275505,180864
273088,180838
273030,181438
275486,180639
273094,183646
273036,180800
273055,180865
275439,180852
273102,181665
272980,183161
273039,181549
275468,180964
273052,181455
272986,180950
275442,181119
273097,183811
272997,180477
273019,180665
275465,180537
273090,180517
272981,183286
272988,181030
275531,181724
273068,180884
273029,180685
275480,180702
273153,183671
272958,181205
273018,181405
275466,180760
273067,180721
272988,184010
273003,179263
275500,180652
273019,180969
273008,180342
275434,180798
273088,184518
272979,181080
273010,181174
275446,180562
273085,181209
273008,184228
272961,180401
275440,180445
273038,180333
273070,181437
275464,193530
273105,183693
273037,181017
273052,181026
275484,180514
273089,182522
273064,185728
275430,183223
273111,182914
273011,182022
273058,183116
275443,182389
273063,182994
273057,181523
273052,180850
275625,180879
273045,180370
273009,183353
275177,181598
273157,180741
273017,180858
273051,180671
275470,180418
273128,183546
273008,181033
272987,181048
275542,180456
273055,180543
273076,184233
275492,180895
273144,180970
273018,181086
273003,180653
275489,180935
273079,183299
273062,181042
273023,180731
275484,179887
273069,181153
273058,183834
275486,180611
273111,180477
273063,180288
273021,180897
275515,180446
273073,184196
273046,180314
273036,180459
275524,180296
273056,180613
273001,184022
275452,181399
273042,180466
273011,180569
272986,180508
275476,199389
273074,183951
272992,181039
273008,181240
275571,182035
273057,181288
272965,183639
275462,181558
273052,181299
273000,180351
272975,180608
275496,181141
273070,184123
272976,180605
273027,180585
275495,180465
273061,197061
272989,183135
275467,180797
273073,180429
273011,180670
272997,182084
275474,180473
273095,184892
273008,180464
273050,180526
275460,181433
273071,181188
273019,202248
275438,180878
273128,180868
273032,180982
273037,181012
275456,180768
273071,185146
272966,180299
275446,180507
273081,180360
273028,180439
273037,185299
275214,180692
273099,180195
272961,180659
273009,180167
275452,180538
273123,185222
273010,180752
276083,180283
273165,181530
273014,181184
273021,184458
275503,180868
273119,181680
273024,181448
273049,180980
275516,181051
273091,184636
273056,180927
275434,180983
273149,180718
273038,180900
273047,184017
275519,180697
273090,180183
273001,180755
273003,180260
275484,181454
273130,185346
273017,180637
275399,181065
273246,180626
273041,180483
273035,183395
275446,180413
273202,181399
273073,181529
273033,181424
275518,181311
273055,183476
273070,181605
275462,181531
273160,182420
272999,182173
273005,193988
275441,181561
273073,181709
273055,180650
272987,180362
275531,180618
273010,183239
273000,180630
275791,181028
273105,181012
273019,180394
272969,185230
275526,182292
273072,183063
273019,181918
273014,182476
275502,182773
273042,185097
272995,180551
275449,181185
273096,181461
273073,185487
273013,184299
275540,180721
273104,180734
273056,181016
273058,180575
275420,180598
273034,183739
272985,180599
275506,181146
273091,181691
273053,181190
273019,183569
275333,180691
273087,181421
273042,181391
275515,181004
273106,180830
273062,183550
273014,181435
275488,181091
273168,180742
272987,180447
273006,191324
275624,183118
273093,180755
272972,180547
275421,181422
273070,182026
272993,184314
273000,181072
275488,180858
273093,181626
272997,180889
272998,182482
275471,181058
273101,181180
273013,181170
275463,180980
273117,180822
272994,183293
273006,180643
275462,181866
273103,180375
272976,181024
273018,183041
275542,180898
273057,180861
272994,180684
275434,180662
273139,180573
272967,185445
273034,181255
275447,180681
273110,181482
273026,181610
273052,184934
275532,181788
273031,181687
273006,180882
275437,181539
273101,180478
272989,189023
273032,180583
275427,181054
273108,181197
273062,181044
273012,183123
275529,180890
273061,180174
273059,181379
275447,180535
273101,180947
272973,183321
273007,180897
275522,181176
273097,180932
273055,180742
273040,183373
275458,188343
273004,181897
273020,181226
275446,182842
273124,183109
273059,185498
273015,182415
275513,179816
273055,182832
273012,182574
272985,183809
275411,181105
273014,180972
273004,181254
275464,180693
273182,180971
273069,193816
273030,180811
275514,180884
273073,180510
273054,180326
275452,183325
273048,181159
273016,180807
272975,180573
275457,181131
273107,181454
273064,183603
272979,195580
275531,181199
273067,180903
273049,182081
275489,184445
273098,180761
273017,180484
272968,180713
275537,180529
273120,185405
272985,182290
272978,181273
275582,180671
273126,180797
273008,180906
275476,184106
273067,181127
273016,181265
272969,180358
275447,180619
273100,183329
273058,181352
273026,181391
275502,180678
273068,180755
272968,181484
275440,184635
273071,182308
272990,182896
272988,182301
275476,182677
273113,182292
273026,181770
273067,182225
275504,181185
273091,181479
273030,180740
275475,183595
273135,192583
273052,180718
273060,181169
275488,181575
273132,183966
273021,180809
273065,181207
275521,181383
273069,181090
273006,180763
275433,185096
273099,182703
272979,180804
273014,180423
275467,181378
273119,183816
273033,180608
273051,180670
275464,180858
273060,180905
273071,180296
275243,184069
273145,180287
272977,180617
273015,180278
275715,181042
273091,184346
273037,180788
273050,181562
276375,181047
273050,182102
273078,180952
275593,183727
273142,181402
272978,181223
273018,181409
275539,181795
273096,184767
273052,192662
275611,181409
273132,181048
273023,181079
273058,181462
275496,184780
273044,180868
273006,179648
272990,180467
275560,181597
273073,183386
273069,180870
275473,180584
273149,181420
273035,181156
273054,181570
275501,183976
273052,180733
273031,181043
272993,181336
275495,180970
273060,184019
273012,181684
275412,181232
273147,180916
273008,181129
272988,180617
275493,184910
273041,180791
273015,180672
272991,180605
275508,181177
273067,184428
273022,180571
275456,180318
273084,180659
273010,181077
272991,180780
275532,183057
273093,181263
273032,180511
273046,181164
275470,181366
273103,183314
273037,180345
275509,180658
273087,181089
273018,181614
272981,180452
275465,184387
273104,181202
273048,181617
273063,181135
275536,181136
273096,183504
273030,181760
275346,182799
273120,182659
273032,182365
273022,179415
275602,184411
273070,182791
272998,195370
273028,180851
275505,180578
273094,183526
273026,181114
275597,181262
273091,180576
272989,181346
273011,180498
275485,184521
273073,180561
272984,181250
273025,180596
275481,181608
273064,184071
273028,181249
275512,181761
273130,181675
273041,181330
273078,181304
275600,183350
273112,181162
273032,180678
275477,180699
273149,180252
273030,183284
273042,181454
275791,181499
273180,180575
273027,181023
273049,180383
275626,184036
273042,181102
272999,192951
275429,182170
273121,181506
273025,183249
273067,180920
275498,180392
273109,180975
273025,181056
273026,181032
275565,183437
273104,181461
273056,181101
275440,193109
273145,181541
273024,184934
273057,182562
275492,179909
273073,181859
272998,182957
272999,181616
275478,183706
273024,181051
273022,181702
275427,180541
273110,180960
272994,182990
273016,181139
275458,180429
273052,181090
273016,180703
272975,180527
275518,183277
273040,181694
273005,180932
275415,181243
273111,181028
273009,183672
272999,181188
275257,181078
273065,180749
273017,180890
272988,180639
275503,183387
273031,181160
273057,181106
275479,180407
273117,181557
273072,184179
273025,181330
275549,181541
273063,199274
273012,180330
272981,180788
275532,184179
273069,181087
273006,181077
275545,180431
273061,181142
273006,184711
272991,180989
275508,180648
273091,181130
273033,181467
272989,181416
275437,184023
273069,181142
273028,181613
275484,180895
273074,179434
273008,183301
272989,180791
275445,180765
273072,181657
272953,180770
275824,180998
273101,183218
273055,181537
272987,180689
275594,181360
273122,180485
272998,183312
272982,181041
275471,180851
273059,204381
272995,201426
275428,201952
273135,200120
273051,193995
273028,180679
276091,180508
273106,180535
272978,194357
273013,181425
275530,180657
273100,181042
273006,181062
275458,303655
273184,180722
273037,181147
273052,180320
275449,180551
273116,185556
273031,180747
273045,180567
275485,181666
273082,181470
273037,181254
275474,185465
273107,181492
272983,181258
273028,181137
275518,180565
273141,186421
273019,180750
273044,181700
275297,189640
273080,181555
273025,186998
275472,181175
273142,180837
273018,181625
273043,181008
275465,181599
273040,185761
272996,181851
272984,180813
276237,180735
273059,180393
273050,184852
275496,181040
273142,181015
273014,180443
273034,180591
275543,181172
273047,187017
273048,181183
273014,189159
275464,181239
273001,181050
273009,185652
275460,181004
273102,181169
273038,180648
273031,184073
275500,182346
273089,189063
273054,182187
273030,181543
275515,182552
273051,182875
273023,186611
275536,181190
273099,181191
273052,180672
273004,180841
275512,180361
273083,183768
273047,180336
275451,181301
273066,180770
272980,180648
272965,183324
275507,181599
273065,180934
273017,180872
272983,181243
275515,182656
273038,184080
272978,180649
275409,181279
273072,181558
273021,181250
272985,182891
275434,180362
273064,196783
273002,181378
272984,180562
275508,180692
273046,183721
272974,181226
275431,181418
273120,180812
273035,180591
273007,183357
275537,180808
273157,180340
273030,180700
273043,180496
275464,181345
273059,184497
272972,180505
275262,180901
273122,180698
273057,180607
273036,183571
275476,181477
273118,180766
272986,180994
273064,180658
275507,181111
273036,183632
272976,180582
275436,180494
273087,180223
272985,180766
273002,184164
275469,180616
273087,180396
273014,180744
273056,180493
275505,180936
273072,183262
273013,180651
275464,180565
273083,180748
272977,181263
273019,184419
275408,180732
273029,180640
272979,181718
272991,181964
275446,181341
273049,183977
273038,181800
275409,180620
273151,180830
273008,180780
273048,183336
275427,181466
273118,180581
273027,181334
273019,180277
275475,180870
273009,185061
273059,180652
275464,180433
273110,190261
272989,180400
273042,184356
275512,180705
273037,180546
272991,181068
275372,181555
273103,181227
273011,184144
273029,181728
275411,181447
273120,181224
273018,180834
272999,183615
275566,181094
272995,180778
273020,180800
275381,183512
273098,181287
273162,183548
273027,181208
275659,181033
273144,181380
273025,180764
273028,183750
275511,180322
273060,181030
273045,181079
275457,180954
273129,180475
273010,183870
272989,180895
275222,181137
273024,180707
273013,180996
272981,183392
275505,181736
273020,181317
272995,180756
275415,180890
273155,179311
273068,183415
273021,180906
275489,180327
272989,180669
273002,180574
272986,184508
275425,180619
273031,180676
272980,180280
275420,180550
273164,180376
273069,183677
273012,180397
275437,180915
273071,180874
273024,180767
273023,183531
275448,181647
273057,180663
272982,181835
275435,180742
273056,181893
272989,184136
272991,180850
275480,180673
273038,181415
272962,180574
273007,183321
275384,180408
273047,180608
272970,181233
275441,181405
273064,180570
272988,184972
272957,181246
275413,180761
273061,180820
272984,181031
272996,201512
275523,180963
273014,180548
272982,180675
275520,180697
273150,181208
273029,184023
273055,181376
275454,180669
273088,181843
272957,181229
275409,183932
273072,181531
273034,179612
273026,181399
275453,180721
273152,180397
273005,183693
273061,181393
275449,181012
273069,180833
273009,180748
275456,183745
273100,181391
272963,180766
272999,180608
275405,180505
273109,180665
273033,183088
273059,180995
275270,180870
273052,180942
273034,181491
275420,184494
273147,180515
273029,180591
273059,180614
275443,181263
273068,181826
272982,183427
272999,180329
311305,181044
273057,180371
273000,180633
275475,183346
273137,180516
272986,180867
272989,181882
275457,181548
273060,180936
273007,190386
272965,180651
275467,180492
273024,180712
273057,180523
275481,183936
273074,180844
273004,181154
272955,181496
275506,181123
273065,181043
273078,183621
382302,191454
273438,181664
273575,180596
273748,179747
276300,183671
273086,180799
273009,180353
275767,180520
273153,180575
273060,181315
272998,184338
275820,180876
273097,180375
272971,181379
272998,181461
275525,183873
273053,180495
272940,181412
275472,180583
273124,180930
273023,180963
273014,184002
275473,181660
273094,181564
273016,181090
273043,181266
275489,183510
273071,181179
273003,181472
275426,181010
273088,180483
272966,181524
272980,184090
275466,181010
273058,181301
272972,181617
273009,181255
275533,184585
273005,198746
272969,180831
275361,180309
273085,180633
273040,180567
273114,183463
275392,180395
273050,180912
272965,180950
272992,180874
275579,183814
272999,180785
272981,180828
275435,180970
273115,181317
273008,181849
273040,183581
275476,179873
273045,181120
272974,181558
272980,181054
275516,184016
272975,180369
272993,181472
275869,181362
273147,180611
273011,180646
272987,183380
275841,181387
273444,181435
273304,180606
407460,180827
342875,191798
307556,181470
315239,180642
273217,180776
272989,180949
272933,182025
312892,189013
273100,181132
273011,181114
277709,180867
273218,181373
273051,185751
273004,182074
277525,183229
273096,181222
272975,181977
272974,182565
278115,185438
273034,181176
272936,181230
277541,180691
273167,180926
273007,183314
272989,181689
277550,180515
273156,181028
273006,180624
273039,180721
273275,183610
272972,181331
272997,181184
278329,181669
273188,180807
273046,184362
273015,180864
277828,181296
273130,181656
273058,220724
277513,185667
273144,185188
273007,181533
272981,180821
276993,181011
273139,180903
273046,183669
273019,180883
275741,180980
273104,180945
273020,180563
275706,180742
273138,184104
272985,181238
272974,180419
275540,180968
273085,180828
273057,183693
272991,181025
275506,181031
273050,180827
272987,181174
275445,181350
273131,184744
273013,181401
272974,180687
275652,180412
273058,180659
272983,184802
273013,181232
275516,180272
273105,180911
273022,180878
275473,180894
273095,259511
273003,192871
272995,181571
275537,208711
273105,285211
272977,287554
273005,234615
275525,192891
273093,227724
273012,211012
275536,192414
273153,201084
273177,194747
273181,240043
275655,198110
273092,197889
272968,193675
272967,208542
275590,235462
273040,195826
272988,194747
275490,196569
273189,196864
272967,242914
272969,197949
275487,184755
273131,180707
272991,184765
273043,229371
275458,186974
273041,179595
273054,181324
275551,180961
273141,228952
273010,181902
273039,180902
275602,181273
273030,180119
272989,181202
275493,233018
273170,181682
272976,180587
273019,180694
275489,180276
273040,242138
272964,180227
272979,179796
275635,180526
273078,182015
273054,225866
275423,181375
273409,182076
273354,179985
273360,238104
321569,184633
273357,180367
273627,179960
274013,180011
318956,180145
273510,180523
273143,234933
319310,180984
273134,180431
273561,181265
272989,197051
324573,229813
294798,180571
291343,181342
319019,181492
273511,186337
285439,230054
321027,180482
273185,180178
272961,180491
273000,180207
313725,225718
273159,181315
273036,181303
319072,179876
273136,180386
273039,185651
272945,224598
318806,180398
273057,180692
272966,180306
313123,180891
443937,231082
273226,181278
314603,180617
273197,181202
273028,180741
273084,184426
311714,181102
273117,181501
273020,180907
319556,180790
273911,183185
273112,180879
273062,180518
322456,180432
273054,180412
273203,180139
276668,183317
313784,181029
315008,180911
343739,185767
273169,181059
273034,184403
282401,180187
323744,180738
273108,180386
273013,181073
299874,181712
288821,184251
273019,180762
272952,181564
321047,180485
273116,181085
273016,183560
302578,181528
455137,181278
273111,184810
316408,179861
273131,180530
273015,183919
273022,180793
314206,180392
309320,180520
272966,180922
316181,193696
273195,181060
272967,180960
272957,180973
321428,180664
273018,180413
273052,183688
275613,180355
273077,181027
272987,180755
272973,180960
320541,184085
273065,181096
273015,180631
275746,181234
273136,180552
273023,181314
272964,184420
315803,180978
273088,180232
273005,181335
275637,180328
273120,184435
272982,180259
272982,180575
320405,180394
273012,180499
272981,181265
272959,185265
275869,180219
273008,181259
273043,181469
275661,181537
273115,183802
273022,180546
273019,180829
275585,180868
273049,181156
273016,182015
275511,184302
273103,181190
272941,180909
273000,180698
275545,181411
273089,179678
273008,183633
272968,180319
275698,180259
273011,180680
272995,180447
275442,183826
273102,180556
273050,181207
273022,180343
275519,180309
273093,201905
273066,180503
272966,180286
275550,181256
273044,180726
273037,180790
275591,183637
273085,181080
273009,180880
272966,181988
275326,180807
273086,184433
273055,181388
273015,181626
275485,185582
273024,180710
272991,182096
275437,186069
273136,181512
273062,182042
272983,182700
275534,182275
273034,184833
272981,181261
272981,180713
275480,180875
273129,180472
273020,180584
275457,233042
273076,181787
272999,181741
272975,180823
275442,191527
273085,228146
272971,180925
272972,180675
275474,182456
273048,180914
272975,184678
275410,226568
273065,181102
272967,180817
272977,179988
275447,180226
273057,222365
272961,180798
273008,180945
275501,180626
273020,180656
272969,183516
275486,180458
273122,181203
273014,180691
273034,180832
275495,183273
273069,181740
272977,180967
273009,181156
275601,180940
273036,180938
273019,183899
275505,180801
273095,180780
272968,180773
273211,181384
275818,185094
273043,181916
273007,181438
275432,181196
273141,180926
272951,180726
273043,185188
275455,180907
273146,181280
273008,180259
272988,181426
275536,184508
273038,180874
273058,180328
275503,180783
273144,181230
273051,181418
273037,187114
275471,180735
273089,180950
273066,180754
273014,181015
275352,183595
273059,181358
273061,181232
275430,180620
273106,181113
273004,181333
272978,182697
278649,180393
273059,180474
273000,180110
272962,180516
275563,185978
273086,189028
273018,180365
275597,181344
273140,181397
273075,181223
273011,183804
314556,181541
273140,181379
272976,181009
275884,180783
273136,183924
272993,181025
272961,181292
275601,181026
273155,180903
273022,180694
273015,184225
275559,181099
273060,180743
272974,181432
275458,181804
273139,184033
273011,180656
273045,180416
275500,180857
273120,180378
273032,181066
273023,183090
275543,181536
273560,180321
273242,181720
324940,181119
273212,183498
273298,181075
273640,181478
319716,180425
273411,180899
272969,181311
319119,183825
273154,180739
273627,180967
273003,180842
324387,180726
273083,183330
315043,181758
318732,184086
273182,180394
283029,181221
273402,181001
319683,183486
273030,180529
273017,180326
479867,180790
273543,180481
273054,181286
322300,184039
273130,181329
273056,181422
275815,180803
315841,180415
273051,183545
272968,180543
317469,193121
273125,180817
273012,181197
275864,183674
313551,181045
273017,181473
273052,181466
316027,181115
273054,182803
273008,183421
275522,180709
313331,180604
273021,180751
272973,180339
316148,183399
273075,180835
272961,180335
275731,180469
318772,181140
272940,180161
272999,184184
275783,181060
273095,180981
273052,180429
273037,180894
321523,180479
273043,183343
272975,180755
316197,180857
273095,180903
272964,181007
273015,183419
321404,181405
273004,180517
272994,180741
315919,180548
273114,179505
273067,184200
273016,180964
321128,180112
273080,180734
273021,180305
275521,183428
273092,180646
272992,181114
273017,180609
275797,181687
273068,180327
273025,183983
275549,180856
273163,180577
273039,180490
273033,181033
275571,183571
273133,180891
272995,181024
273045,180996
275586,180855
273054,180661
272979,184674
275611,181538
273129,180541
272988,181410
273028,180855
318616,184352
273053,182531
272983,182052
275561,182132
318257,182230
273021,182554
272965,184376
275355,181373
273067,180789
272989,180281
273003,180443
275623,184104
273082,181228
272966,180865
275534,181055
273154,187332
273043,180905
273034,184457
275503,180953
273074,180661
272986,181015
272995,181999
275455,184115
273078,180701
273006,179935
275523,181137
273102,190605
273037,181314
273055,199912
275472,187998
273073,184517
272974,179628
273007,180207
275420,186262
273066,180592
273013,179552
275485,180281
273112,180237
273016,186175
273054,180290
275511,180542
273104,180408
272995,180699
275489,180871
273083,186151
273010,180961
273040,181579
275471,180863
273153,181323
273026,185237
273046,181050
275479,180285
273081,180618
273015,180314
275487,181210
273084,186175
272966,180419
272999,180756
275472,248943
273073,193132
272988,185703
273013,221553
275446,272249
273065,179652
273014,180830
275411,184209
273144,180273
273041,180484
273078,180772
275498,180442
273103,184352
273014,180569
273018,181079
275535,180991
273043,180894
273073,180490
275444,184930
273124,180602
272996,180433
273010,179509
276474,180325
273058,183076
273026,180598
272979,181248
275403,180703
273046,180365
273010,180477
275437,183326
273131,181078
272999,181290
272990,180754
277066,180449
273044,183618
273003,180976
272974,181479
275484,180745
273017,181509
272990,181880
275441,184071
273081,180547
273071,180888
273033,181411
275494,181354
273017,183862
273019,181343
273005,181501
276334,181126
273070,180656
273021,180860
275574,182931
273152,181019
273070,180805
273019,180762
275579,180219
273089,183823
272986,181512
273007,181287
289627,180520
273107,196178
273071,180921
275909,183908
273140,181069
272976,180849
273001,180829
275579,180748
273073,184117
273064,181490
275491,180596
273173,182022
273042,181436
273059,181438
275638,182768
273077,180552
272995,180199
272968,180198
275687,180407
273025,183139
273023,180137
275455,180469
273118,180220
272986,180508
272997,180793
275546,183282
273035,180633
273003,181036
272986,180662
275496,180894
273004,183685
273016,181045
275414,181027
273083,180833
273010,181007
272982,181835
275440,184303
273097,180552
273059,180847
273025,181096
275631,181069
273075,183826
273030,181431
275324,181394
273091,180416
273010,181116
272974,180240
275407,183285
273114,181471
273000,181205
272998,180755
275555,180553
273023,183352
272978,181357
275469,180647
273042,180858
273021,180901
272985,180885
275449,184481
273068,180851
272993,180839
273006,180654
275482,181281
273068,182832
272993,180328
275467,180983
273037,180002
273012,180256
272994,180029
275495,183239
273098,180765
273030,180833
273053,180389
275440,180729
273068,183283
273032,181386
275451,180891
273097,180902
273021,180565
273053,180648
275497,201288
273102,180987
273017,180827
275475,180970
273064,180725
272992,183602
272986,180932
275400,180679
273141,181577
273037,181249
273054,181002
275458,183679
273087,181306
273034,182602
275483,182945
273106,182990
273030,204962
273013,185904
275454,180203
273092,180610
272973,180628
273017,184689
275432,187157
273034,181637
272983,180206
275387,180274
273139,180554
273028,185247
273054,181020
275438,180730
273100,180641
273042,180919
273055,181269
276233,185746
273062,180914
273048,182949
275494,180584
273180,180937
273028,183306
273053,181132
275301,180150
273104,180557
273045,180280
273030,180877
275581,183129
273044,181483
273057,181485
275491,180847
273116,180504
272998,183479
273011,180988
275483,181581
273073,180634
273056,181022
273021,190682
275506,183799
273055,181221
273031,180766
275576,181447
273122,181561
273057,183687
273020,181347
275611,181287
273056,181045
273026,180672
272980,180569
275543,194425
273048,180730
273018,180409
275470,180458
273072,181238
273069,184283
273025,180235
275482,180402
273023,180367
273020,180399
272959,181122
275468,184713
273025,180554
272985,180759
275451,180806
273091,180746
273074,183924
273033,180866
275473,180835
273073,180703
273037,181623
275475,179514
273047,183993
273055,181275
273024,181463
275477,181237
273064,180410
273004,183257
273002,180186
275549,180782
273054,181177
272984,180736
275407,180776
273108,183322
273065,181454
273004,181347
275474,180824
273069,180781
272987,183692
273008,181987
275522,180736
273085,181394
273019,183077
275439,181010
273123,184028
273056,181384
273035,181641
275449,181390
273116,180424
273017,183284
273051,181072
275256,180691
273060,181183
272966,180686
275437,180302
273084,198177
273001,180359
273004,180591
275433,181131
273070,180748
272987,183345
273021,181200
275438,181061
273055,181310
272980,180865
275405,180844
273132,183593
272990,180881
272981,180876
275448,180990
273145,180687
273044,183789
273061,181110
276377,180537
273007,180437
273011,180628
275477,181106
273166,184095
273032,180530
273053,180688
275452,180381
273085,180326
273005,182979
272978,180774
275545,180462
273027,181024
273054,180265
275455,180588
273242,183163
273058,181395
273041,180910
275672,181618
273087,180862
273061,183679
275471,180734
273075,181236
272999,180716
273012,181087
275464,181882
273079,184304
273021,180087
272971,181289
275604,181263
273077,180901
273022,183163
275418,181110
273059,181303
273052,181816
273045,180749
275594,180918
273137,182996
